id,year,shapeName,year,inv,ob_f_,tec_f_,adm_f_,ob_m_,tec_m_,adm_m_,ent,ele,com,inf,wat,tss,buiilt,ocu,sal_op,sal_tec,pop,prep,temp,agr_,urb_,ntl_
120,2000,GalvÃ¡n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14171.34277,102.0739607,,,,0.0093406065595465
121,2000,Gaspar HernÃ¡ndez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25723.62891,179.2416697,,,,0.0228209664558429
122,2000,Guayabal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3103.818604,147.1000009,,,,0.0
123,2000,Jaquimeyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4e+36,95.01666697,,,,0.0
124,2000,Laguna Salada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18951.5332,87.40833616,,,,0.0
125,2000,La Mata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38636.85156,149.0227602,,,,0.0307644581350807
126,2000,Las Matas De FarfÃ¡n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45406.15234,120.3070259,,,,0.0367108171638418
127,2000,Las Terrenas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12897.59961,179.1696993,,,,0.0296754553710289
128,2000,Loma De Cabrera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15499.05078,125.8371978,,,,0.0012053653560568
129,2000,Nagua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53944.58594,168.6766693,,,,0.0569094063394198
130,2000,Partido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7715.052246,110.7955676,,,,0.0
131,2000,Pedro Santana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6621.946777,133.86771,,,,0.0
132,2000,DuvergÃ©,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18807.4375,125.5138911,,,,0.0068380582890686
133,2000,Sabana Yegua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20047.375,84.33333389,,,,0.0211714059705887
134,2000,SamanÃ¡,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44850.89844,178.9583365,,,,0.0084266540630772
135,2000,Los AlcarrizosLos AlcarrizosLos AlcarrizosLos Alcarrizos,7996.0,29573264.72,2340.0,62.0,68.0,1162.0,167.0,91.0,22.0,9812247.7,0.0,766893.43,464354.0,6348113.84,681529.0,681529.0,350.9375,878.7275,156503.0625,152.1000035,,,,8.925629350341392
136,2000,Nizao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11926.52734,110.3083348,,,,0.0491558618897292
137,2000,Polo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9325.625,100.3583335,,,,0.0
138,2000,Quisqueya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17175.69141,119.081798,,,,0.0841003458880377
139,2000,BÃ¡nica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7766.28125,128.0458266,,,,0.0009831689863166
140,2000,CotuÃ­,1990.0,848212.12,167.0,7.0,8.0,173.0,15.0,8.0,3.0,129982.91,0.0,15626.01,5800.0,393397.8,65142.0,65142.0,512.33,1141.33,inf,151.0599373,,,,0.0510943852035874
141,2000,San Antonio De GuerraSan Antonio De Guerra,4021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33772.5,142.547013,,,,0.0320019560889759
142,2000,San CristÃ³balSan CristÃ³bal,4006.0,8620740.19,1719.0,37.0,30.0,808.0,80.0,34.0,10.0,3561896.0,0.0,678543.21,86750.0,3980122.5,254469.0,229066.0,449.45,989.445,207196.75,123.8864324,,,,1.650715840929001
143,2000,El Pino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6060.676758,134.0083352,,,,0.0
144,2000,Cambita Garabitos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29065.11914,123.7448649,,,,0.017466733214812
145,2000,Villa Jaragua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,112.8104208,,,,0.0525975614873809
146,2000,RamÃ³n Santana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10610.68457,110.5389669,,,,0.0037342688010397
147,2000,FundaciÃ³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9929.454102,100.3583335,,,,0.206998012127242
148,2000,Cabrera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18754.99609,181.3727506,,,,0.0050574522444178
149,2000,Cabral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,100.3583335,,,,0.0
150,2000,El Valle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8149.764648,133.6352061,,,,0.0
151,2000,Enriquillo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11938.16406,108.5071536,,,,0.0
152,2000,SantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiago,24061.0,246838549.6,21853.0,1299.0,764.0,21306.0,2356.0,916.0,89.0,111387108.17,0.0,14193970.47,14423191.83,97023255.0,4130618.0,3828605.0,257.13166666666666,639.2624999999999,618043.8125,137.8399708,,,,2.1221127996567253
153,2000,Baitoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7693.081055,128.666667,,,,0.0
154,2000,Pedernales,1991.0,182000.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,30401.06,30401.0,600.0,850.0,15248.04688,112.9777316,,,,0.0042840318743804
155,2000,Isla Beata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.45226669,95.05833484,,,,0.0
156,2000,La RomanaLa Romana,3956.0,54147401.0,9512.0,601.0,215.0,5007.0,896.0,277.0,26.0,44086929.08,0.0,5255715.34,1753985.0,41930766.13,1440989.0,1440989.0,721.405,1896.615,106885.9141,97.6310606,,,,1.272496081464832
157,2000,Isla Saona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.317627,94.87500254,,,,0.0
158,2000,Isla Catalina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.7286377,94.65833517,,,,0.0
159,2000,San Luis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45563.625,149.5166698,,,,0.53474960846382
160,2000,San Victor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62141.44141,140.192023,,,,0.1882975730816059
161,2000,Matanzas,1986.0,15539933.25,3286.0,104.0,40.0,1066.0,96.0,90.0,11.0,5251803.98,0.0,847448.58,129226.0,8583658.52,419156.0,402666.0,606.8,1496.91,34227.91797,102.1911469,,,,0.020292595238926
0,2001,Constanza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47035.88281,144.1251832,296.0535552,2.674269437789917,66.83927202224731,0.0789254245796791
1,2001,Sabana De La Mar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14754.04688,155.4324186,298.6826808,15.468696615275215,11.56604260556838,0.0209213876300839
2,2001,Moca,1989.0,22788310.31,2495.0,117.0,52.0,2394.0,241.0,44.0,12.0,11848330.33,0.0,1540252.7,28169.0,13219724.88,493156.0,493156.0,744.25,1369.99,77744.73438,145.6962855,302.3071491,0.2201558804979511,105.37372122465396,0.2038138230957519
3,2001,Bayaguana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32802.625,143.345457,300.5061761,9.821133017539978,31.460103034973145,0.0128185996044323
4,2001,El Factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19696.43164,170.7488112,299.7423205,6.68624484539032,0.0,0.0244571612304915
5,2001,San Francisco De MacorÃ­sSan Francisco De MacorÃ­s,4003.0,5737738.0,395.0,22.0,20.0,357.0,35.0,13.0,6.0,1262821.0,0.0,169572.0,144790.0,2471334.0,180935.0,180935.0,382.46,2130.0,161590.375,146.1609545,300.7029319,46.61125407966913,928.4077768325806,0.333006073293459
6,2001,Puerto PlataPuerto Plata,4002.0,7702847.0,1818.0,163.0,58.0,1190.0,175.0,47.0,11.0,6382882.63,0.0,631521.55,129193.0,6419805.95,407889.0,393169.0,308.5,640.275,134718.0156,146.0416686,301.2253649,85.90910284986683,699.6196175556556,0.5148849795646456
7,2001,Jamao Al Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7881.981445,166.2984869,301.4304363,0.0,0.0,0.0
8,2001,Las Matas de Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16779.74609,97.69523952,306.3977609,0.0,3.0905795097351074,0.0327059600008144
9,2001,JimanÃ­,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13407.50391,142.1142836,305.6949592,8.011572360992432,8.009748101234436,0.0098639215449109
10,2001,BanÃ­,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77978.92188,108.9617242,302.2444651,45.91872835159302,406.7228393082525,0.2269864844173448
11,2001,Villa Hermosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69774.89844,101.5352604,304.9035355,16.65624919872658,106.48417991095896,0.2715902432244658
12,2001,El Cercado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23841.88281,128.6833374,301.1348478,1.0048478841781616,3.5651724338531494,0.005825130919697
13,2001,Eugenio MarÃ­a De Hostos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5951.354492,154.183336,301.1571627,2.1263378451852235,0.0,0.0072996207948005
14,2001,BohechÃ­o,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5806.104004,131.6694792,297.1066157,0.0,0.0,0.0
15,2001,Arenoso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11643.53516,175.266668,300.6367981,5.1803532955693266,0.0,0.0084052231782937
16,2001,TÃ¡bara Arriba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11500.16016,114.7239366,306.5597248,1.4033371210098269,3.6552381852093863,0.004344698712646
17,2001,Vicente Noble,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23830.30078,100.8533338,306.6265062,12.131299018859863,31.681451826937057,0.0443041110390165
18,2001,Consuelo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30265.9375,125.9250018,303.9270665,29.179897785186768,25.33395767211914,0.0973789028637988
19,2001,PuÃ±alPuÃ±al,4002.0,50560204.77,1603.0,137.0,120.0,2085.0,342.0,150.0,14.0,23042736.06,0.0,5248053.79,764430.72,5865570.56,825766.0,745112.0,430.075,880.75,53570.85938,129.8750019,304.9347205,14.5123608453601,99.32959790977776,1.9675178036586043
20,2001,Juan Santiago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4238.004883,142.7166705,301.019125,0.0,0.0,0.0
21,2001,La Descubierta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7288.012695,142.7166705,301.0757543,0.0,0.0,0.0
22,2001,Boca ChicaBoca ChicaBoca ChicaBoca ChicaBoca ChicaBoca Chica,12014.0,131597410.0,5175.0,380.0,287.0,2684.0,383.0,341.0,23.0,47553306.25,0.0,4078415.25,1076492.94,54974047.49,1328592.0,1200095.0,330.1066666666666,825.5183333333333,91982.19531,114.4720381,301.8322555,57.6268208101684,457.84518195881554,1.1203440394718882
23,2001,Tenares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25603.25977,153.2078055,299.8926304,1.094085693359375,6.077235817909241,0.0247168115718107
24,2001,Villa Montellano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18993.0957,146.0416686,302.0426157,15.348741162991992,0.0,0.0983387611821546
25,2001,SosÃºa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41328.35547,159.5462137,301.4393728,19.59702878045101,101.84021659411636,0.2828950315820715
26,2001,Las Charcas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7165.723145,89.63823751,305.0571836,0.7706863085428873,0.9343705934636732,0.0026297220566084
27,2001,CastaÃ±uelas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14251.60352,98.39848623,304.4756973,2.3930814266204834,7.731865286827087,0.0396218504152704
28,2001,Jarabacoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57034.36719,132.0719878,298.0581349,7.88620388507843,60.588841915130615,0.0551729360805351
29,2001,Jima Abajo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20766.43555,143.6416701,302.2154525,0.0,0.0,0.0
30,2001,Pimentel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18182.82422,143.6416701,302.2737536,5.160668730735779,16.192434310913086,0.0627554858801736
31,2001,YamasÃ¡,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32170.88086,147.2166704,300.8375599,1.264376878738403,0.0,0.0047952624506693
32,2001,Sabana Iglesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13021.43457,129.8750019,303.6515377,0.0,0.0,0.0064926061013304
33,2001,DajabÃ³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33647.46094,106.4957066,305.3780864,16.63577178179049,26.415278642317823,0.0387036445748621
34,2001,Los Cacaos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7033.164551,142.4318123,297.2142395,0.0,0.0,0.0
35,2001,El PeÃ±Ã³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3187.048828,104.0833335,305.2930572,0.0,0.0134922223932602,0.0125998507531319
36,2001,Fantino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23291.87109,143.6416701,303.0743812,0.0,7.434025049209595,0.0281879967753203
37,2001,Guananico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6084.555176,146.0416686,300.9237434,0.0,0.0,0.0
38,2001,Hato Mayor,1990.0,2081975.0,454.0,1.0,3.0,228.0,12.0,6.0,2.0,191325.4,0.0,66213.43,53991.0,1464406.36,68033.0,54436.0,700.0,3250.0,47689.21875,125.9250018,301.9996141,11.86260437965393,66.80221974849701,0.0326853239627998
39,2001,TamborilTamborilTamborilTamboril,8035.0,1105421.0,69.0,8.0,2.0,87.0,16.0,7.0,1.0,1280000.0,0.0,24000.0,6000.0,315000.0,191724.0,191724.0,175.0,450.0,54206.61719,135.925797,302.0915143,0.5272139941944796,89.55708708482629,0.7673987271864888
40,2001,Miches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19265.78125,123.7453721,299.3530415,0.0,0.0,0.0
41,2001,Monte Plata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45719.25391,147.2166691,301.3923317,7.5129358768463135,17.309866428375244,0.0144640708338289
42,2001,Oviedo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4423.03125,105.1442744,303.385953,8.986678719520569,0.0,0.0023380221655526
43,2001,El Llano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7959.874512,142.7166705,301.9753652,0.0,0.0,0.0
44,2001,Guaymate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17218.97266,107.5063345,304.8003709,53.500549028901496,4.150331974029541,0.0607744890465555
45,2001,Los Hidalgos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13426.31445,115.4866683,302.0827209,0.0,4.842902660369873,0.0289825638767555
46,2001,MaimÃ³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18029.33594,147.2166709,301.3092122,0.0,19.436084866523743,0.2084448818037071
47,2001,Mella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2921.654053,111.3285262,306.803607,4.076598167419434,7.873910773969164,0.0175073474912339
48,2001,MonciÃ³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11465.12891,149.1666692,302.1304062,0.0,2.047877311706543,0.011078930529813
49,2001,Monte Cristi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23643.50586,100.6024525,304.4332257,1.4816635847091677,39.960299372673035,0.0210481595531615
50,2001,Neiba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26718.22266,111.4813728,306.1911325,0.0,31.638456225395203,0.0264539056761049
51,2001,Sabana Grande De BoyÃ¡,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26174.84766,158.4164457,300.0741734,8.357925415039062,23.65817403793335,0.0160643770554605
52,2001,Las Yayas De Viajama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12966.10156,126.8706846,305.3087344,2.161823153495789,0.0,0.001885899810653
53,2001,Licey Al MedioLicey Al MedioLicey Al Medio,6041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28756.82422,129.8750019,305.6682363,0.0,22.646905064582825,1.1719702653345865
54,2001,Las GuÃ¡ranas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13659.39453,143.6416701,303.7897745,44.66576445102692,0.0,0.1426487025577233
55,2001,Las Salinas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4554.474121,104.0833335,306.0721458,0.0,16.8696356717278,0.0365847566431075
56,2001,Bajos de Haina,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82126.1875,106.6500026,303.2861389,60.44752914952297,759.7717254610625,6.181266618599761
57,2001,Castillo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15948.16895,152.2666695,300.2435648,0.9847432781668268,1.2200733423233032,0.0231865072775199
58,2001,Cevicos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11498.76563,156.7861227,301.0547626,0.0,0.0,0.0
59,2001,CristÃ³bal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6263.416504,104.0833335,308.6217643,0.0,0.0489949282477883,7.294870992769205e-05
60,2001,Hondo Valle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10793.45703,142.7166705,298.9690403,0.0,0.0,0.0
61,2001,Imbert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24673.60156,146.0416686,302.9104601,4.164455533027649,10.944356679916382,0.0433706288359344
62,2001,La CiÃ©naga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8886.494141,104.0833335,298.9679888,0.0,0.0,0.0
63,2001,Los RÃ­os,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7775.98291,142.4950189,301.6453377,0.0,0.0,0.0
64,2001,Padre Las Casas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23799.5293,141.8626961,301.2408653,1.2348577976226809,0.0,0.0020430164658189
65,2001,ParaÃ­so,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12710.71875,106.4803402,298.3863604,0.0,0.0,0.0
66,2001,Pedro Brand,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44321.39453,147.2166709,301.8521227,143.42939798878692,52.5098327996684,0.4021987825105491
67,2001,Peralta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10020.41211,146.9666683,300.6920824,0.0,0.0,0.0
68,2001,Postrer RÃ­o,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3301.399414,142.7166705,301.0411286,0.0,0.0,0.0047085821101366
69,2001,Pueblo Viejo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11193.16406,82.55000178,306.7436912,2.35246180786806,1.5518277420717126,0.0246651124541906
70,2001,Sabana Grande de Palenque,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16398.89844,106.6500026,303.2016992,0.0,0.0,0.0
71,2001,San Juan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126932.3125,124.0430822,301.6982335,39.38362017566082,219.26176864165888,0.0352387704036317
