,code,name,latitude,longitude,start,close,type,year,Administrativos (femeninos),Administrativos (masculinos),Gastos: Agua,Gastos: Electricidad,Gastos: Infotep,Gastos: TSS,Gastos: Telecomunicaciones,Inversion Acumulada,Naves Construidas,Naves Ocupadas,Numero de Empresas,Obreros (femeninos),Obreros (masculinos),Salario Operarios,Salario Tecnicos,Tecnicos (femeninos),Tecnicos (masculinos)
516,DOM-HAI,Hainamosa ,18.51389836,-69.81584618,1988.0,0.0,private,2006,39.0,33.0,816580.7,17583342.54,2039169.34,4013257.62,6526264.71,6962329.0,481763.45,182217.93,10.0,229.0,558.0,1218.5,2625.23,28.0,27.0
517,DOM-HAI,Hainamosa ,18.51389836,-69.81584618,1988.0,0.0,private,2007,29.0,22.0,313017.28,4742077.77,628093.65,9867398.78,3298443.24,9095812.52,481763.45,194717.0,11.0,423.0,332.0,1308.9,2728.57,27.0,42.0
518,DOM-HAI,Hainamosa ,18.51389836,-69.81584618,1988.0,0.0,private,2008,24.0,28.0,169362.75,12673790.84,325985.56,7359112.89,2732556.05,11086818.52,507400.04,261884.46,12.0,432.0,339.0,1571.39,3048.02,7.0,30.0
519,DOM-HAI,Hainamosa ,18.51389836,-69.81584618,1988.0,0.0,private,2009,22.0,17.0,384904.0,5433532.73,894210.0,9994010.75,2182791.27,12415013.52,507400.04,360574.43,8.0,420.0,244.0,1554.41,2986.77,8.0,24.0
520,DOM-HAI,Hainamosa ,18.51389836,-69.81584618,1988.0,0.0,private,2010,21.0,17.0,393809.82,9405248.11,234923.36,8938240.41,2326703.73,12482560.08,507400.04,360574.43,7.0,522.0,230.0,1834.07,4000.13,5.0,35.0
521,DOM-HAI,Hainamosa ,18.51389836,-69.81584618,1988.0,0.0,private,2011,9.0,14.0,404017.04,2141319.84,234768.38,8464688.63,2043424.84,11066456.6,507400.04,202876.74,6.0,127.0,133.0,1925.18,3777.83,10.0,23.0
522,DOM-HAI,Hainamosa ,18.51389836,-69.81584618,1988.0,0.0,private,2012,13.0,11.0,652060.69,1685146.08,246199.98,5319429.44,2602977.64,9794817.22,507400.04,244154.62,5.0,150.0,184.0,1878.28,3486.6,3.0,31.0
523,DOM-HAI,Hainamosa ,18.51389836,-69.81584618,1988.0,0.0,private,2013,,,359600.0,1724470.21,1230642.21,9279582.11,2891678.3,14223911.22,507400.04,301137.97,5.0,,,3620.0,4615.15,,
524,DOM-HAI,Hainamosa ,18.51389836,-69.81584618,1988.0,0.0,private,2014,16.0,8.0,865000.0,1549000.0,313222.0,7460893.92,2464800.0,14811170.4,507400.04,294803.17,4.0,129.0,143.0,2142.12,4664.25,7.0,31.0
525,DOM-HAI,Hainamosa ,18.51389836,-69.81584618,1988.0,0.0,private,2015,23.0,13.0,960588.95,3790425.74,593079.0,9009647.35,3046946.65,21419086.9,507400.04,294803.17,7.0,164.0,177.0,2427.38,5675.0,21.0,44.0
526,DOM-HAI,Hainamosa ,18.51389836,-69.81584618,1988.0,0.0,private,2016,26.0,11.0,1454.6,2256.12,649.38,12098.4,3975.91,22329475.47,696241.94,483257.17,5.0,189.0,187.0,3100.0,7300.0,23.0,57.0
527,DOM-HAN,Hato Nuevo ,18.53692314,-70.06254185,2001.0,0.0,public,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,DOM-HAN,Hato Nuevo ,18.53692314,-70.06254185,2001.0,0.0,public,2001,5.0,5.0,0.0,0.0,0.0,26000.0,0.0,5500000.0,132166.0,132166.0,1.0,137.0,137.0,1000.0,2500.0,16.0,16.0
529,DOM-HAN,Hato Nuevo ,18.53692314,-70.06254185,2001.0,0.0,public,2002,5.0,4.0,0.0,116161.0,38047.0,136327.0,0.0,5500000.0,132166.0,132166.0,2.0,194.0,105.0,577.0,1813.5,14.0,10.0
530,DOM-HAN,Hato Nuevo ,18.53692314,-70.06254185,2001.0,0.0,public,2003,7.0,5.0,0.0,120170.0,271119.0,1056703.0,501782.0,2500000.0,144147.0,117987.0,2.0,192.0,303.0,973.85,2750.0,17.0,5.0
531,DOM-HAN,Hato Nuevo ,18.53692314,-70.06254185,2001.0,0.0,public,2004,12.0,6.0,0.0,0.0,368472.0,990426.23,951456.0,2750000.0,133726.0,133726.0,2.0,216.0,466.0,1073.4,3000.0,18.0,24.0
532,DOM-HAN,Hato Nuevo ,18.53692314,-70.06254185,2001.0,0.0,public,2005,15.0,3.0,0.0,0.0,504545.0,1603910.0,1320500.0,1050000.0,133726.0,133726.0,2.0,204.0,146.0,1223.4,3500.0,27.0,17.0
533,DOM-HAN,Hato Nuevo ,18.53692314,-70.06254185,2001.0,0.0,public,2006,6.0,5.0,20824.8,637287.54,117052.9,528104.91,396921.83,1050000.0,149419.0,149419.0,2.0,116.0,88.0,1270.8,2350.0,25.0,16.0
534,DOM-HAN,Hato Nuevo ,18.53692314,-70.06254185,2001.0,0.0,public,2007,11.0,4.0,23301.6,155154.69,30655.81,320032.51,508099.03,1568802.79,149419.0,149419.0,3.0,28.0,34.0,1422.19,3400.0,2.0,5.0
535,DOM-HAN,Hato Nuevo ,18.53692314,-70.06254185,2001.0,0.0,public,2008,12.0,8.0,0.0,2082907.03,39935.82,1386102.35,545186.8,16168567.63,149419.0,149419.0,3.0,35.0,20.0,1869.45,3000.0,3.0,9.0
536,DOM-HAN,Hato Nuevo ,18.53692314,-70.06254185,2001.0,0.0,public,2009,8.0,7.0,0.0,939754.48,75963.0,1518011.28,1009185.24,14974244.52,149419.0,149419.0,4.0,33.0,19.0,1736.16,2989.32,3.0,9.0
537,DOM-HAN,Hato Nuevo ,18.53692314,-70.06254185,2001.0,0.0,public,2010,12.0,10.0,0.0,2424512.99,94978.0,2271884.71,1441265.05,16721603.52,149419.0,149419.0,5.0,57.0,45.0,1833.42,3770.4,7.0,13.0
538,DOM-HAN,Hato Nuevo ,18.53692314,-70.06254185,2001.0,0.0,public,2011,17.0,9.0,0.0,2862853.03,659869.44,3391599.58,1176226.24,18372661.8,149919.0,149919.0,5.0,19.0,42.0,2459.43,4212.5,37.0,15.0
539,DOM-HAN,Hato Nuevo ,18.53692314,-70.06254185,2001.0,0.0,public,2012,16.0,12.0,12604.8,4245553.6,231136.22,4528433.46,1735756.37,18962933.17,149919.0,136972.59,5.0,12.0,41.0,2573.63,4841.15,10.0,21.0
540,DOM-HAN,Hato Nuevo ,18.53692314,-70.06254185,2001.0,0.0,public,2013,,,27114.64,696404.56,249128.46,5672992.11,1530037.86,20061888.25,156895.13,136635.07,5.0,,,2936.27,5901.16,,
541,DOM-HAN,Hato Nuevo ,18.53692314,-70.06254185,2001.0,0.0,public,2014,25.0,30.0,1181744.0,3825404.56,409209.2,8605677.56,3068764.0,19516688.6,156085.13,152376.03,5.0,46.0,104.0,3030.05,5442.5,9.0,22.0
542,DOM-HAN,Hato Nuevo ,18.53692314,-70.06254185,2001.0,0.0,public,2015,31.0,31.0,155120.0,5428204.55,639205.8,11447627.44,5631280.68,31710575.8,168360.39,168360.39,5.0,49.0,72.0,3171.2,4851.33,5.0,20.0
543,DOM-HAN,Hato Nuevo ,18.53692314,-70.06254185,2001.0,0.0,public,2016,33.0,35.0,2.0,4381.42,604.91,11054.81,2728.03,25844201.88,165292.0,165292.0,5.0,36.0,67.0,3712.5,5866.67,8.0,21.0
544,DOM-HAT,Hato Mayor ,18.76258519,-69.26597733,1990.0,0.0,public,2000,6.0,12.0,0.0,0.0,0.0,0.0,0.0,2376975.0,82000.0,66097.0,3.0,309.0,166.0,587.33,1700.0,8.0,17.0
545,DOM-HAT,Hato Mayor ,18.76258519,-69.26597733,1990.0,0.0,public,2001,3.0,6.0,53991.0,191325.4,66213.43,1464406.36,0.0,2081975.0,68033.0,54436.0,2.0,454.0,228.0,700.0,3250.0,1.0,12.0
546,DOM-HAT,Hato Mayor ,18.76258519,-69.26597733,1990.0,0.0,public,2002,3.0,9.0,84186.0,317265.07,134091.69,393885.86,0.0,1351975.0,68033.0,39581.0,1.0,237.0,110.0,822.0,1395.0,3.0,14.0
547,DOM-HAT,Hato Mayor ,18.76258519,-69.26597733,1990.0,0.0,public,2003,4.0,2.0,41257.5,689937.68,109119.16,680984.38,185789.93,1141975.0,51846.0,39500.0,1.0,247.0,98.0,750.0,2000.0,3.0,14.0
548,DOM-HAT,Hato Mayor ,18.76258519,-69.26597733,1990.0,0.0,public,2004,5.0,2.0,37290.0,1033823.0,141385.0,5143272.0,168289.0,1141975.0,68034.0,55019.0,1.0,267.0,94.0,821.4,2100.0,6.0,14.0
549,DOM-HAT,Hato Mayor ,18.76258519,-69.26597733,1990.0,0.0,public,2005,6.0,4.0,372130.0,1156172.85,192756.89,730462.7,432544.17,1241975.0,55019.0,55019.0,2.0,330.0,118.0,1039.44,2500.0,5.0,17.0
550,DOM-HAT,Hato Mayor ,18.76258519,-69.26597733,1990.0,0.0,public,2006,8.0,2.0,382275.84,11411760.55,373877.66,1738237.94,3439481.18,1301975.0,55019.0,55019.0,2.0,590.0,157.0,1122.0,3500.0,4.0,6.0
551,DOM-HAT,Hato Mayor ,18.76258519,-69.26597733,1990.0,0.0,public,2007,7.0,3.0,167537.0,1550157.69,269957.19,5178699.49,951364.95,600000.0,55019.0,55019.0,2.0,519.0,131.0,1131.5,3500.0,15.0,32.0
552,DOM-HAT,Hato Mayor ,18.76258519,-69.26597733,1990.0,0.0,public,2008,6.0,2.0,26746.2,1373647.19,296327.15,13329847.85,287485.56,480000.0,55019.0,27510.0,2.0,280.0,53.0,1144.0,3500.0,7.0,12.0
553,DOM-HAT,Hato Mayor ,18.76258519,-69.26597733,1990.0,0.0,public,2009,0.0,0.0,0.0,0.0,0.0,5091840.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,DOM-HAT,Hato Mayor ,18.76258519,-69.26597733,1990.0,0.0,public,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,DOM-HAT,Hato Mayor ,18.76258519,-69.26597733,1990.0,0.0,public,2011,2.0,1.0,30000.0,1205000.0,64400.0,1308828.94,40500.0,350000.0,55019.0,55019.0,1.0,58.0,20.0,1063.0,2800.0,2.0,1.0
556,DOM-HAT,Hato Mayor ,18.76258519,-69.26597733,1990.0,0.0,public,2012,5.0,0.0,44076.0,1488861.54,64105.0,2074890.22,92270.16,3501456.0,55019.0,39581.4,1.0,159.0,65.0,1500.0,3300.0,6.0,8.0
557,DOM-HAT,Hato Mayor ,18.76258519,-69.26597733,1990.0,0.0,public,2013,,,45932.4,1362799.0,116052.0,6140043.1,100173.0,1141975.0,711387.96,711387.96,1.0,,,1665.0,3800.0,,
558,DOM-HAT,Hato Mayor ,18.76258519,-69.26597733,1990.0,0.0,public,2014,7.0,2.0,45932.4,2015763.11,213042.0,0.0,242151.71,1201975.0,88375.65,79397.6,1.0,120.0,51.0,1666.0,5000.0,12.0,10.0
559,DOM-HAT,Hato Mayor ,18.76258519,-69.26597733,1990.0,0.0,public,2015,7.0,2.0,45932.4,2316299.2,213042.0,0.0,242151.71,1401975.0,88375.65,79397.6,1.0,119.0,51.0,1666.0,5000.0,11.0,10.0
560,DOM-HAT,Hato Mayor ,18.76258519,-69.26597733,1990.0,0.0,public,2016,9.0,2.0,34.2,1820.91,200.24,6035.39,392.56,1237451.0,61688.68,61688.68,1.0,144.0,55.0,1916.0,5000.0,22.0,10.0
561,DOM-HER,Parque Z.F. Tecnologica de Herrera ,18.44047267,-69.9817525,2013.0,0.0,private,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,DOM-HER,Parque Z.F. Tecnologica de Herrera ,18.44047267,-69.9817525,2013.0,0.0,private,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,DOM-HER,Parque Z.F. Tecnologica de Herrera ,18.44047267,-69.9817525,2013.0,0.0,private,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,DOM-HER,Parque Z.F. Tecnologica de Herrera ,18.44047267,-69.9817525,2013.0,0.0,private,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,DOM-HER,Parque Z.F. Tecnologica de Herrera ,18.44047267,-69.9817525,2013.0,0.0,private,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,DOM-HER,Parque Z.F. Tecnologica de Herrera ,18.44047267,-69.9817525,2013.0,0.0,private,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,DOM-HER,Parque Z.F. Tecnologica de Herrera ,18.44047267,-69.9817525,2013.0,0.0,private,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,DOM-HER,Parque Z.F. Tecnologica de Herrera ,18.44047267,-69.9817525,2013.0,0.0,private,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,DOM-HER,Parque Z.F. Tecnologica de Herrera ,18.44047267,-69.9817525,2013.0,0.0,private,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,DOM-HER,Parque Z.F. Tecnologica de Herrera ,18.44047267,-69.9817525,2013.0,0.0,private,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,DOM-HER,Parque Z.F. Tecnologica de Herrera ,18.44047267,-69.9817525,2013.0,0.0,private,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,DOM-HER,Parque Z.F. Tecnologica de Herrera ,18.44047267,-69.9817525,2013.0,0.0,private,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,DOM-HER,Parque Z.F. Tecnologica de Herrera ,18.44047267,-69.9817525,2013.0,0.0,private,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,DOM-HER,Parque Z.F. Tecnologica de Herrera ,18.44047267,-69.9817525,2013.0,0.0,private,2013,,,5512.74,2010114.41,42635.67,0.0,292656.78,1553488.63,23698.25,23698.25,1.0,,,2800.0,3500.0,,
575,DOM-HER,Parque Z.F. Tecnologica de Herrera ,18.44047267,-69.9817525,2013.0,0.0,private,2014,11.0,15.0,0.0,6210003.0,2002214.0,0.0,18041328.0,1467025.0,23698.25,23698.25,1.0,0.0,0.0,0.0,477.0,230.0,270.0
576,DOM-HER,Parque Z.F. Tecnologica de Herrera ,18.44047267,-69.9817525,2013.0,0.0,private,2015,12.0,17.0,0.0,0.0,6753.0,162235.57,0.0,3385283.6,23698.25,23698.25,2.0,0.0,0.0,0.0,6873.76,227.0,240.0
577,DOM-HER,Parque Z.F. Tecnologica de Herrera ,18.44047267,-69.9817525,2013.0,0.0,private,2016,11.0,12.0,574.88,15759.18,1773.95,28767.46,23008.99,3480183.61,23698.25,23698.25,2.0,0.0,0.0,0.0,6885.26,184.0,240.0
595,DOM-HIP,La Herradura Industrial Park  ,19.45074236,-70.74300157,2015.0,0.0,private,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,DOM-HIP,La Herradura Industrial Park  ,19.45074236,-70.74300157,2015.0,0.0,private,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,DOM-HIP,La Herradura Industrial Park  ,19.45074236,-70.74300157,2015.0,0.0,private,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,DOM-HIP,La Herradura Industrial Park  ,19.45074236,-70.74300157,2015.0,0.0,private,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,DOM-HIP,La Herradura Industrial Park  ,19.45074236,-70.74300157,2015.0,0.0,private,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,DOM-HIP,La Herradura Industrial Park  ,19.45074236,-70.74300157,2015.0,0.0,private,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,DOM-HIP,La Herradura Industrial Park  ,19.45074236,-70.74300157,2015.0,0.0,private,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,DOM-HIP,La Herradura Industrial Park  ,19.45074236,-70.74300157,2015.0,0.0,private,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,DOM-HIP,La Herradura Industrial Park  ,19.45074236,-70.74300157,2015.0,0.0,private,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,DOM-HIP,La Herradura Industrial Park  ,19.45074236,-70.74300157,2015.0,0.0,private,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,DOM-HIP,La Herradura Industrial Park  ,19.45074236,-70.74300157,2015.0,0.0,private,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,DOM-HIP,La Herradura Industrial Park  ,19.45074236,-70.74300157,2015.0,0.0,private,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,DOM-HIP,La Herradura Industrial Park  ,19.45074236,-70.74300157,2015.0,0.0,private,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,DOM-HIP,La Herradura Industrial Park  ,19.45074236,-70.74300157,2015.0,0.0,private,2013,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,
609,DOM-HIP,La Herradura Industrial Park  ,19.45074236,-70.74300157,2015.0,0.0,private,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,DOM-HIP,La Herradura Industrial Park  ,19.45074236,-70.74300157,2015.0,0.0,private,2015,0.0,2.0,60000.0,2400000.0,14282.0,320930.14,42000.0,3009858.1,120000.0,120000.0,1.0,1.0,15.0,3475.0,3375.0,2.0,3.0
611,DOM-HIP,La Herradura Industrial Park  ,19.45074236,-70.74300157,2015.0,0.0,private,2016,0.0,1.0,70.0,2600.0,21.72,492.63,46.5,3009858.14,120000.0,120000.0,1.0,0.0,11.0,2475.0,3375.0,1.0,1.0
612,DOM-HIS,La Hispaniola  ,18.92390206,-70.40485331,2005.0,0.0,private,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,DOM-HIS,La Hispaniola  ,18.92390206,-70.40485331,2005.0,0.0,private,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,DOM-HIS,La Hispaniola  ,18.92390206,-70.40485331,2005.0,0.0,private,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,DOM-HIS,La Hispaniola  ,18.92390206,-70.40485331,2005.0,0.0,private,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,DOM-HIS,La Hispaniola  ,18.92390206,-70.40485331,2005.0,0.0,private,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,DOM-HIS,La Hispaniola  ,18.92390206,-70.40485331,2005.0,0.0,private,2005,3.0,1.0,0.0,8586570.0,102900.0,358513.0,216787.0,1599051.22,77635.0,72635.0,1.0,5.0,81.0,1322.0,4275.0,1.0,4.0
618,DOM-HIS,La Hispaniola  ,18.92390206,-70.40485331,2005.0,0.0,private,2006,0.0,5.0,0.0,7393166.0,68104.0,297845.86,324599.0,2000000.0,117247.0,72635.0,1.0,10.0,66.0,1575.0,1800.0,0.0,4.0
619,DOM-HIS,La Hispaniola  ,18.92390206,-70.40485331,2005.0,0.0,private,2007,0.0,3.0,0.0,3254154.21,48254.65,882409.67,245254.36,1200000.0,117247.0,72635.0,1.0,3.0,52.0,0.0,0.0,0.0,2.0
620,DOM-HIS,La Hispaniola  ,18.92390206,-70.40485331,2005.0,0.0,private,2008,1.0,2.0,64912.0,11465044.6,43415.6,3392724.46,143092.91,3679944.94,86968.35,86968.35,1.0,8.0,81.0,0.0,0.0,1.0,5.0
621,DOM-HIS,La Hispaniola  ,18.92390206,-70.40485331,2005.0,0.0,private,2009,1.0,2.0,64912.0,11465044.6,43415.6,2994391.88,143092.91,3679944.94,86968.4,86968.4,1.0,6.0,81.0,2551.0,4852.0,3.0,5.0
622,DOM-HIS,La Hispaniola  ,18.92390206,-70.40485331,2005.0,0.0,private,2010,3.0,3.0,12444.0,1276002.0,0.0,2178303.41,144198.16,3500000.0,86968.4,86968.4,1.0,3.0,13.0,1172.48,0.0,0.0,0.0
623,DOM-HIS,La Hispaniola  ,18.92390206,-70.40485331,2005.0,0.0,private,2011,1.0,1.0,0.0,0.0,148138.0,0.0,168705.0,2968677.0,86968.4,86968.4,1.0,3.0,10.0,1458.46,2538.75,2.0,1.0
624,DOM-HIS,La Hispaniola  ,18.92390206,-70.40485331,2005.0,0.0,private,2012,1.0,2.0,55000.0,12316294.49,0.0,0.0,422057.97,2828048.7,86968.4,86968.4,1.0,0.0,3.0,1620.95,6167.0,0.0,3.0
625,DOM-HIS,La Hispaniola  ,18.92390206,-70.40485331,2005.0,0.0,private,2013,,,0.0,12269100.0,0.0,0.0,225300.0,3545762.3,86968.4,86968.4,1.0,,,3800.0,5000.0,,
626,DOM-HIS,La Hispaniola  ,18.92390206,-70.40485331,2005.0,0.0,private,2014,2.0,2.0,55000.0,9265149.0,541522.0,2944687.58,2716639.0,3605100.0,86968.4,86968.4,1.0,3.0,73.0,3980.0,4500.0,0.0,1.0
627,DOM-HIS,La Hispaniola  ,18.92390206,-70.40485331,2005.0,0.0,private,2015,2.0,2.0,50000.0,22182095.37,146936.25,0.0,514220.67,4065900.0,86968.4,86968.4,1.0,3.0,51.0,3250.0,4200.0,0.0,2.0
628,DOM-HIS,La Hispaniola  ,18.92390206,-70.40485331,2005.0,0.0,private,2016,0.0,5.0,24.21,5209.76,0.0,0.0,217.94,4930475.0,86968.4,86968.4,1.0,0.0,50.0,4900.0,5100.0,0.0,8.0
629,DOM-HIT,Zona Franca Hit,18.4418766,-69.65026915,2018.0,0.0,private,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,DOM-HIT,Zona Franca Hit,18.4418766,-69.65026915,2018.0,0.0,private,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,DOM-HIT,Zona Franca Hit,18.4418766,-69.65026915,2018.0,0.0,private,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,DOM-HIT,Zona Franca Hit,18.4418766,-69.65026915,2018.0,0.0,private,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,DOM-HIT,Zona Franca Hit,18.4418766,-69.65026915,2018.0,0.0,private,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,DOM-HIT,Zona Franca Hit,18.4418766,-69.65026915,2018.0,0.0,private,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,DOM-HIT,Zona Franca Hit,18.4418766,-69.65026915,2018.0,0.0,private,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,DOM-HIT,Zona Franca Hit,18.4418766,-69.65026915,2018.0,0.0,private,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,DOM-HIT,Zona Franca Hit,18.4418766,-69.65026915,2018.0,0.0,private,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,DOM-HIT,Zona Franca Hit,18.4418766,-69.65026915,2018.0,0.0,private,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,DOM-HIT,Zona Franca Hit,18.4418766,-69.65026915,2018.0,0.0,private,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,DOM-HIT,Zona Franca Hit,18.4418766,-69.65026915,2018.0,0.0,private,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,DOM-HIT,Zona Franca Hit,18.4418766,-69.65026915,2018.0,0.0,private,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,DOM-HIT,Zona Franca Hit,18.4418766,-69.65026915,2018.0,0.0,private,2013,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,
643,DOM-HIT,Zona Franca Hit,18.4418766,-69.65026915,2018.0,0.0,private,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,DOM-HIT,Zona Franca Hit,18.4418766,-69.65026915,2018.0,0.0,private,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,DOM-HIT,Zona Franca Hit,18.4418766,-69.65026915,2018.0,0.0,private,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
