year,total_sol,urban_sol,agriculture_sol,city,cityCode
2006,971.6919756987517,708.0430512512431,60.39223229230619,Los Alcarrizos,135
2006,0.0,0.0,0.0,Nizao,136
2006,0.0,0.0,0.0,Polo,137
2006,106.9392272051643,53.101022750723594,48.97567151855019,Quisqueya,138
2006,1.1119062900543213,0.0,1.1119062900543213,Bánica,139
2006,95.37496769428253,85.60560750961304,0.0,Cotuí,140
2006,27.364399313926697,0.0,8.247618913650513,San Antonio De Guerra,141
2006,805.7048020676073,566.1003239870072,106.47632230777363,San Cristóbal,142
2006,0.0,0.0,0.0,El Pino,143
2006,2.8826228380203247,0.0,1.2982509136199951,Cambita Garabitos,144
2006,10.382811903953552,5.875514507293701,4.507297396659851,Villa Jaragua,145
2006,1.2037315368652344,0.0,0.0,Ramón Santana,146
2006,2.45808609233183,0.0,2.45808609233183,Fundación,147
2006,8.687623620033264,0.0,1.1144803762435913,Cabrera,148
2006,1.0457844734191895,1.0457844734191895,0.0,Cabral,149
2006,12.148370385169983,6.443700909614563,0.0,El Valle,150
2006,0.0,0.0,0.0,Enriquillo,151
2006,6171.354322938825,5427.476824242927,33.751364075436314,Santiago,152
2006,0.0,0.0,0.0,Baitoa,153
2006,30.361214376430887,27.647678815149796,1.036336197572596,Pedernales,154
2006,0.0,0.0,0.0,Isla Beata,155
2006,897.3523961674933,523.7045606477589,148.62102739997937,La Romana,156
2006,0.0,0.0,0.0,Isla Saona,157
2006,0.0,0.0,0.0,Isla Catalina,158
2006,126.93912013605528,64.50299578273999,27.885041454726576,San Luis,159
2006,127.27957541708855,56.22760396938698,0.0,San Victor,160
2006,8.724206447601318,0.0,7.480521559715271,Matanzas,161
2007,295.1316672563553,15.93795394897461,16.86723506450653,Constanza,0
2007,29.20425732650009,12.282425776649923,5.074967474095962,Sabana De La Mar,1
2007,183.15320076615203,110.03279599068212,0.0,Moca,2
2007,16.773295164108276,12.111395597457886,0.0,Bayaguana,3
2007,0.43899327165940233,0.0,0.0,El Factor,4
2007,1300.963408112526,1116.6751606464386,0.0,San Francisco De Macorís,5
2007,1090.396258759031,777.758085937126,25.011405844781912,Puerto Plata,6
2007,0.0,0.0,0.0,Jamao Al Norte,7
2007,4.834254264831543,0.0,3.5765790939331055,Las Matas de Santa Cruz,8
2007,8.52070701122284,1.6791715621948242,6.841535449028015,Jimaní,9
2007,282.77917230269486,196.3798038973528,33.50827753543854,Baní,10
2007,101.57956147567899,97.77510711679273,2.207883827826556,Villa Hermosa,11
2007,1.2441331148147583,0.0,0.0,El Cercado,12
2007,0.06305418154772591,0.0,0.0,Eugenio María De Hostos,13
2007,0.0,0.0,0.0,Bohechío,14
2007,0.0,0.0,0.0,Arenoso,15
2007,3.507442439771166,1.0936562949535893,2.4137861448175766,Tábara Arriba,16
2007,47.302146299680075,39.481842946071254,7.820303353608823,Vicente Noble,17
2007,71.62855458259583,34.317463755607605,37.31109082698822,Consuelo,18
2007,319.4106166297314,53.072104691056644,0.0,Puñal,19
2007,0.0,0.0,0.0,Juan Santiago,20
2007,0.0,0.0,0.0,La Descubierta,21
2007,1188.0581825013255,555.5809849266913,208.66014635562897,Boca Chica,22
2007,37.10974133014679,20.37465274333954,0.0,Tenares,23
2007,12.973271910817015,0.0,5.550014603839201,Villa Montellano,24
2007,120.97221908288843,33.51031105985828,0.0,Sosúa,25
2007,1.0808994770050049,1.0808994770050049,0.0,Las Charcas,26
2007,3.442159414291382,2.288998603820801,0.0,Castañuelas,27
2007,41.24996626377106,15.80433702468872,0.0,Jarabacoa,28
2007,0.0,0.0,0.0,Jima Abajo,29
2007,9.069303750991821,1.2371770143508911,0.0,Pimentel,30
2007,3.391671895980835,0.0,0.0,Yamasá,31
2007,0.0,0.0,0.0,Sabana Iglesia,32
2007,15.132947045214037,10.916841364374347,4.2161056808396875,Dajabón,33
2007,0.0,0.0,0.0,Los Cacaos,34
2007,0.0,0.0,0.0,El Peñón,35
2007,0.0,0.0,0.0,Fantino,36
2007,0.0,0.0,0.0,Guananico,37
2007,104.54998285209432,56.28094184398651,17.017388939857483,Hato Mayor,38
2007,218.72624405599106,93.911483855341,0.0,Tamboril,39
2007,0.0,0.0,0.0,Miches,40
2007,21.435964703559875,9.951980590820312,3.5320217609405518,Monte Plata,41
2007,0.0,0.0,0.0,Oviedo,42
2007,0.0,0.0,0.0,El Llano,43
2007,43.68564438819885,2.4405033588409424,41.24514102935791,Guaymate,44
2007,0.0,0.0,0.0,Los Hidalgos,45
2007,61.76394911981097,2.8036959171295166,1.2523841857910156,Maimón,46
2007,12.70375943183899,5.222173690795898,0.0,Mella,47
2007,9.935215830802917,3.5142346620559692,0.0,Monción,48
2007,45.38360953330994,39.94258213043213,0.0,Monte Cristi,49
2007,51.77810621261597,49.58548879623413,2.192617416381836,Neiba,50
2007,5.125555515289307,2.6161816120147705,1.2502906322479248,Sabana Grande De Boyá,51
2007,2.2631624937057495,1.036033272743225,1.2271292209625244,Las Yayas De Viajama,52
2007,145.62732260414197,13.87712299823761,0.0,Licey Al Medio,53
2007,10.635746717453003,0.0,7.318040132522583,Las Guáranas,54
2007,1.140124797821045,0.0,1.140124797821045,Las Salinas,55
2007,827.9749322330251,618.3271566493839,45.24321055973277,Bajos de Haina,56
2007,3.4965553508085363,0.0,0.0,Castillo,57
2007,0.0,0.0,0.0,Cevicos,58
2007,0.0,0.0,0.0,Cristóbal,59
2007,0.0,0.0,0.0,Hondo Valle,60
2007,3.3229790925979614,2.1816484928131104,0.0,Imbert,61
2007,0.0,0.0,0.0,La Ciénaga,62
2007,0.0,0.0,0.0,Los Ríos,63
2007,25.385414481163025,17.406547784805298,1.2348577976226807,Padre Las Casas,64
2007,0.0,0.0,0.0,Paraíso,65
2007,369.7147877286463,51.82318089148578,88.92440963212181,Pedro Brand,66
2007,0.0,0.0,0.0,Peralta,67
2007,1.1246426105499268,0.0,0.0,Postrer Río,68
2007,0.0,0.0,0.0,Pueblo Viejo,69
2007,77.07130447182001,25.110373973846436,35.37373995780945,Sabana Grande de Palenque,70
2007,236.09918817398597,172.61986538288642,63.47932279109955,San Juan,71
2007,821.2849931782366,626.4424613031686,165.62632776288424,San Pedro De Macorís,72
2007,64.52452130551433,0.0,2.0169446187860824,San Rafael Del Yuma,73
2007,8707.905420274828,8578.319094745786,54.662881122850905,Santo Domingo De Guzmán,74
2007,83.23861145973206,35.74493491649628,0.0,Villa Altagracia,75
2007,173.514680704416,159.57749744349834,1.2316852807998657,Azua,76
2007,5.251637828116324,1.9047870018902948,0.0,Sabana Larga,77
2007,47.8877158164978,0.0,8.994187116622925,Sánchez,78
2007,0.0,0.0,0.0,San José De Las Matas,79
2007,8.871425377153884,3.0698379278182983,0.0,Luperón,80
2007,2.1212843656539917,1.05390465259552,0.0,Comendador,81
2007,17.316642576105455,11.490466833114624,2.5201141834259033,Los Llanos,82
2007,3.5413119461022164,0.0,1.0348114181967343,Piedra Blanca,83
2007,8.106894969940186,0.0,5.7028772830963135,Guayubín,84
2007,5584.557248963094,5176.6239842499,258.38833394097344,Santo Domingo Este,85
2007,3827.6895744851986,3131.871159453953,272.69795571962993,Santo Domingo Norte,86
2007,2990.22525007304,2657.4738214661093,119.01072641494227,Santo Domingo Oeste,87
2007,29.038939714431763,25.751283526420593,0.0,Villa Vásquez,88
2007,0.0,0.0,0.0,Estebanía,89
2007,2177.4030104744666,379.8004324436188,860.3760165962519,Higüey,90
2007,0.0,0.0,0.0,Río San Juan,91
2007,104.90291641179253,90.2197744846344,11.559342178176431,Bisonó,92
2007,0.0,0.0,0.0,Villa Los Almácigos,93
2007,0.0,0.0,0.0,Peralvillo,94
2007,123.91122376918793,110.71612823009491,3.2237130403518677,Mao,95
2007,2.344435751671885,2.079458448466133,0.2649773032057519,Tamayo,96
2007,0.0,0.0,0.0,Villa Riva,97
2007,49.57400470574697,46.57177984714508,0.7941166887096329,Esperanza,98
2007,93.6740855918211,0.37181494750228583,49.786379688393836,Guayacanes,99
2007,193.23628978495503,167.0923255775489,14.888472982481414,Barahona,100
2007,311.7110632877724,140.34537029266357,9.943807322838728,Bonao,101
2007,2.587583303451538,0.0,1.4559376239776611,Pepillo Salcedo,102
2007,196.13473145120284,157.04593884944916,0.0,La Vega,103
2007,69.30100668925864,34.554330887514,0.0,San José De Ocoa,104
2007,0.0,0.0,0.0,Rancho Arriba,105
2007,0.04355004908991795,0.04355004908991795,0.0,Juan De Herrera,106
2007,57.49979078769684,39.97835123538971,14.568305969238281,San Ignacio De Sabaneta,107
2007,66.40341620351754,23.570616404215496,2.53484013968823,Villa González,108
2007,7.52996289730072,0.0,2.409929633140564,Vallejuelo,109
2007,1.1833891868591309,0.0,0.0,Villa Isabela,110
2007,13.102075099945068,5.115368127822876,0.0,Villa Tapia,111
2007,16.171086646996294,0.8857219639946433,6.313430379886253,Yaguate,112
2007,0.0,0.0,0.0,Altamira,113
2007,109.00834131240845,77.02275121212006,3.2052152156829834,El Seibo,114
2007,0.0,0.0,0.0,Jánico,115
2007,57.876131534576416,22.86094319820404,0.0,Salcedo,116
2007,1.0625877380371094,0.0,0.0,Restauración,117
2007,69.76874402457594,22.071928535723217,20.228272528741876,San Gregorio de Nigua,118
2007,0.0,0.0,0.0,Cayetano Germosén,119
2007,17.165501594543457,14.301250696182251,2.864250898361206,Galván,120
2007,33.06877086630055,7.502556920051575,0.0,Gaspar Hernández,121
2007,0.0,0.0,0.0,Guayabal,122
2007,0.0,0.0,0.0,Jaquimeyes,123
2007,0.0,0.0,0.0,Laguna Salada,124
2007,0.0,0.0,0.0,La Mata,125
2007,26.969647526741028,23.700588822364807,3.2690587043762207,Las Matas De Farfán,126
2007,2.3490118980407715,0.0,0.0,Las Terrenas,127
2007,1.016795039176941,1.016795039176941,0.0,Loma De Cabrera,128
2007,62.53343650593478,39.3330686639337,2.3148950338363647,Nagua,129
2007,0.0,0.0,0.0,Partido,130
2007,0.0,0.0,0.0,Pedro Santana,131
2007,26.034056067466736,24.43677592277527,1.5972801446914673,Duvergé,132
2007,3.934061076594334,3.904687402762619,0.029373673831715304,Sabana Yegua,133
2007,42.881226223590325,24.023049148391273,4.5117539167404175,Samaná,134
2007,907.4588068368389,669.5349998123505,50.747396436859574,Los Alcarrizos,135
2007,12.916475952840319,1.0167968273162842,2.966302990913391,Nizao,136
2007,0.0,0.0,0.0,Polo,137
2007,79.47328102915895,46.59741181439044,31.929515578232557,Quisqueya,138
2007,1.1119062900543213,0.0,1.1119062900543213,Bánica,139
2007,38.02190363407135,33.62277662754059,0.0,Cotuí,140
2007,22.748507738113403,0.0,3.150575041770935,San Antonio De Guerra,141
2007,955.8560296825333,680.9680739514968,117.72913367608014,San Cristóbal,142
2007,0.0,0.0,0.0,El Pino,143
2007,2.631036162376404,0.0,0.0,Cambita Garabitos,144
2007,16.828280210494995,11.928804159164429,4.899476051330566,Villa Jaragua,145
2007,0.0,0.0,0.0,Ramón Santana,146
2007,5.531691255288965,1.2498745918273926,1.7304750105913946,Fundación,147
2007,0.0,0.0,0.0,Cabrera,148
2007,0.0,0.0,0.0,Cabral,149
2007,6.105886340141296,2.447791814804077,0.0,El Valle,150
2007,0.0,0.0,0.0,Enriquillo,151
2007,5540.397460956668,4947.075513673763,39.43785214424133,Santiago,152
2007,0.0,0.0,0.0,Baitoa,153
2007,34.566536679922365,31.70557021253249,1.1837671036813773,Pedernales,154
2007,0.0,0.0,0.0,Isla Beata,155
2007,884.5551384958567,481.30578332788804,102.94986153303408,La Romana,156
2007,0.0,0.0,0.0,Isla Saona,157
2007,0.0,0.0,0.0,Isla Catalina,158
2007,85.26947397250756,44.192530304777854,15.939230370989034,San Luis,159
2007,86.96632059321684,42.13556892918606,0.0,San Victor,160
2007,0.0,0.0,0.0,Matanzas,161
2008,196.00071144104004,8.982619643211365,6.381714463233948,Constanza,0
2008,18.508118853849524,4.489449935800889,3.7549811307121725,Sabana De La Mar,1
2008,221.71673110139136,121.17534471119151,0.0,Moca,2
2008,26.485493421554565,16.95263683795929,1.0286885499954224,Bayaguana,3
2008,0.0,0.0,0.0,El Factor,4
2008,1117.5183312892914,950.022626042366,0.0,San Francisco De Macorís,5
2008,845.9887767712274,559.1358422905791,30.550495137420352,Puerto Plata,6
2008,0.0,0.0,0.0,Jamao Al Norte,7
2008,3.5768076181411743,1.1323553323745728,1.3266593217849731,Las Matas de Santa Cruz,8
2008,23.797865867614746,1.6791715621948242,17.34990894794464,Jimaní,9
2008,296.89932608744675,241.00902903220233,27.821862936019897,Baní,10
2008,105.31736096307343,100.95170034287023,4.083509599928763,Villa Hermosa,11
2008,1.2441331148147583,0.0,0.0,El Cercado,12
2008,0.06305418154772591,0.0,0.0,Eugenio María De Hostos,13
2008,0.0,0.0,0.0,Bohechío,14
2008,0.0,0.0,0.0,Arenoso,15
2008,0.1155926596884634,0.1155926596884634,0.0,Tábara Arriba,16
2008,18.99164581111833,15.773414495412041,3.2182313157062907,Vicente Noble,17
2008,110.48806917667389,54.49592578411102,55.992143392562866,Consuelo,18
2008,347.5027427949159,62.63436192484463,0.0,Puñal,19
2008,0.0,0.0,0.0,Juan Santiago,20
2008,0.0,0.0,0.0,La Descubierta,21
2008,945.6034204945844,436.5042912081177,153.51625752449036,Boca Chica,22
2008,27.438603281974792,15.944459199905396,0.0,Tenares,23
2008,13.189484213847738,0.0,4.950012562321682,Villa Montellano,24
2008,124.12501016972111,33.00217515534045,6.273851147352481,Sosúa,25
2008,0.1194950543197931,0.0,0.0,Las Charcas,26
2008,2.329344391822815,1.1761835813522339,0.0,Castañuelas,27
2008,57.88101327419281,28.421977400779724,0.0,Jarabacoa,28
2008,0.0,0.0,0.0,Jima Abajo,29
2008,8.921351432800293,1.0892246961593628,0.0,Pimentel,30
2008,0.0,0.0,0.0,Yamasá,31
2008,0.0,0.0,0.0,Sabana Iglesia,32
2008,30.073187648081312,12.831373668184467,8.072241149696648,Dajabón,33
2008,0.0,0.0,0.0,Los Cacaos,34
2008,0.0,0.0,0.0,El Peñón,35
2008,0.0,0.0,0.0,Fantino,36
2008,0.0,0.0,0.0,Guananico,37
2008,85.25272828971639,37.53781771659851,11.154293656349182,Hato Mayor,38
2008,122.56150444301906,32.77341538363812,4.935790181159973,Tamboril,39
2008,0.0,0.0,0.0,Miches,40
2008,12.820237874984741,4.40552544593811,3.357361912727356,Monte Plata,41
2008,0.0,0.0,0.0,Oviedo,42
2008,0.0,0.0,0.0,El Llano,43
2008,36.02898967266083,1.7241272926330566,34.30486238002777,Guaymate,44
2008,0.0,0.0,0.0,Los Hidalgos,45
2008,40.84819054042592,1.2875906229019165,0.0,Maimón,46
2008,12.768362035470851,6.602781534194946,0.9918039938982794,Mella,47
2008,15.599902391433716,4.895559072494507,0.0,Monción,48
2008,55.87558841705322,40.34184527397156,5.533122777938843,Monte Cristi,49
2008,78.63161420822144,78.63161420822144,0.0,Neiba,50
2008,2.55290949344635,1.3026188611984253,1.2502906322479248,Sabana Grande De Boyá,51
2008,0.0,0.0,0.0,Las Yayas De Viajama,52
2008,164.44857820856805,11.980456471443176,0.0,Licey Al Medio,53
2008,8.265861749649048,0.0,5.253007292747498,Las Guáranas,54
2008,0.0,0.0,0.0,Las Salinas,55
2008,674.8620566784166,485.8287955606684,43.06954467764088,Bajos de Haina,56
2008,3.4965553508085363,0.0,0.0,Castillo,57
2008,0.0,0.0,0.0,Cevicos,58
2008,0.0,0.0,0.0,Cristóbal,59
2008,0.0,0.0,0.0,Hondo Valle,60
2008,3.3229790925979614,2.1816484928131104,0.0,Imbert,61
2008,0.0,0.0,0.0,La Ciénaga,62
2008,0.0,0.0,0.0,Los Ríos,63
2008,12.330992460250854,7.352185368537903,2.3787025213241577,Padre Las Casas,64
2008,0.0,0.0,0.0,Paraíso,65
2008,312.5973620914946,46.53425357482013,74.42861569442002,Pedro Brand,66
2008,0.0,0.0,0.0,Peralta,67
2008,1.1246426105499268,0.0,0.0,Postrer Río,68
2008,0.0,0.0,0.0,Pueblo Viejo,69
2008,35.366678780667925,12.206456899642944,19.324230551719666,Sabana Grande de Palenque,70
2008,120.16180428383397,99.87865396854924,20.28315031528473,San Juan,71
2008,861.0441927760255,659.3023671304477,178.3967403678333,San Pedro De Macorís,72
2008,66.40084889870064,0.0,3.841843011332493,San Rafael Del Yuma,73
2008,8299.42267797227,8169.624115770002,50.40933728124581,Santo Domingo De Guzmán,74
2008,50.37043106555939,22.75866174697876,0.0,Villa Altagracia,75
2008,66.51714646816254,66.51714646816254,0.0,Azua,76
2008,5.052244383681055,1.7053935574550256,0.0,Sabana Larga,77
2008,13.462424516677856,0.0,1.1814978122711182,Sánchez,78
2008,13.754573225975037,12.735432267189026,0.0,San José De Las Matas,79
2008,2.510554492707346,0.0,0.0,Luperón,80
2008,27.865173935890198,12.034022331237793,10.294521570205688,Comendador,81
2008,10.579745584375718,7.1759055852890015,1.5074067115783691,Los Llanos,82
2008,1.8984662509432026,0.0,0.6939461366803038,Piedra Blanca,83
2008,7.000326991081238,0.0,7.000326991081238,Guayubín,84
2008,5434.879318374745,5106.188853685995,215.85601713143143,Santo Domingo Este,85
2008,3829.4735136981094,3263.648142254586,171.1956804037094,Santo Domingo Norte,86
2008,2775.8600290036666,2468.398187007623,83.24792564616484,Santo Domingo Oeste,87
2008,27.202481746673584,23.914825558662415,0.0,Villa Vásquez,88
2008,0.931237319871491,0.0,0.0,Estebanía,89
2008,2390.029938482303,393.6037598848343,837.9101795107711,Higüey,90
2008,0.0,0.0,0.0,Río San Juan,91
2008,99.15543515448476,84.9309686422348,13.21106905703451,Bisonó,92
2008,0.0,0.0,0.0,Villa Los Almácigos,93
2008,0.0,0.0,0.0,Peralvillo,94
2008,104.92630171775818,89.98124945163727,6.272162199020386,Mao,95
2008,2.3158458555445955,2.056276682778901,0.2595691727656944,Tamayo,96
2008,1.6681489944458008,0.0,0.0,Villa Riva,97
2008,28.975170047610412,26.19002890586853,0.8355975464278576,Esperanza,98
2008,81.31993802295011,0.0,39.99395437941832,Guayacanes,99
2008,197.82054796452618,174.24964493115743,13.490107919655594,Barahona,100
2008,220.08757548145223,106.40579640865326,3.6255937679141175,Bonao,101
2008,2.587583303451538,0.0,1.4559376239776611,Pepillo Salcedo,102
2008,312.1673921543009,183.15490460395813,2.693991184234619,La Vega,103
2008,72.94584984358619,17.85370862016491,0.0,San José De Ocoa,104
2008,0.0,0.0,0.0,Rancho Arriba,105
2008,0.04355004908991795,0.04355004908991795,0.0,Juan De Herrera,106
2008,35.480111718177795,21.86840844154358,12.437969207763672,San Ignacio De Sabaneta,107
2008,49.92121594232671,18.428779625892638,1.537240982055664,Villa González,108
2008,1.0387858152389526,0.0,1.0387858152389526,Vallejuelo,109
2008,1.1833891868591309,0.0,0.0,Villa Isabela,110
2008,0.0,0.0,0.0,Villa Tapia,111
2008,10.296298891422795,0.8857219639946433,1.0886961221694946,Yaguate,112
2008,0.0,0.0,0.0,Altamira,113
2008,91.27684116363525,65.80992424488068,3.2052152156829834,El Seibo,114
2008,0.0,0.0,0.0,Jánico,115
2008,52.106165647506714,19.41613471508026,0.0,Salcedo,116
2008,0.0,0.0,0.0,Restauración,117
2008,58.27278644898358,24.01658218280942,16.702194560742846,San Gregorio de Nigua,118
2008,0.0,0.0,0.0,Cayetano Germosén,119
2008,24.58610737323761,14.705084919929504,9.881022453308105,Galván,120
2008,26.065824336631625,2.3635141849517822,0.0,Gaspar Hernández,121
2008,0.0,0.0,0.0,Guayabal,122
2008,0.0,0.0,0.0,Jaquimeyes,123
2008,0.0,0.0,0.0,Laguna Salada,124
2008,0.0,0.0,0.0,La Mata,125
2008,36.482383608818054,30.807737588882446,5.674646019935608,Las Matas De Farfán,126
2008,29.03119759092144,0.0,7.61725704202465,Las Terrenas,127
2008,1.016795039176941,1.016795039176941,0.0,Loma De Cabrera,128
2008,79.59875160525827,41.73300092921538,2.3148950338363647,Nagua,129
2008,0.0,0.0,0.0,Partido,130
2008,0.0,0.0,0.0,Pedro Santana,131
2008,21.354715357107278,15.65878140926361,5.695933947843663,Duvergé,132
2008,2.2026850335738235,2.2026850335738235,0.0,Sabana Yegua,133
2008,14.93603503189835,5.7747116715300315,2.103757858276367,Samaná,134
2008,846.364116414388,653.8606070527843,47.48987545967101,Los Alcarrizos,135
2008,0.0,0.0,0.0,Nizao,136
2008,0.0,0.0,0.0,Polo,137
2008,79.38300907705344,44.72240898515663,33.71424645536086,Quisqueya,138
2008,1.1119062900543213,0.0,1.1119062900543213,Bánica,139
2008,41.092374324798584,36.65746068954468,0.0,Cotuí,140
2008,5.3899290561676025,0.0,1.092969536781311,San Antonio De Guerra,141
2008,691.3838114415898,463.63135896851037,81.4641619308322,San Cristóbal,142
2008,0.0,0.0,0.0,El Pino,143
2008,15.258758425712585,0.0,0.0,Cambita Garabitos,144
2008,2.4264074563980103,1.0500530004501343,1.376354455947876,Villa Jaragua,145
2008,0.0,0.0,0.0,Ramón Santana,146
2008,1.7304750105913946,0.0,1.7304750105913946,Fundación,147
2008,0.0,0.0,0.0,Cabrera,148
2008,0.0,0.0,0.0,Cabral,149
2008,1.2804151773452759,1.2804151773452759,0.0,El Valle,150
2008,0.0,0.0,0.0,Enriquillo,151
2008,5024.93856485264,4453.344013675055,26.808274030685425,Santiago,152
2008,0.0,0.0,0.0,Baitoa,153
2008,46.35389654542886,43.49293007803898,1.1837671036813773,Pedernales,154
2008,0.0,0.0,0.0,Isla Beata,155
2008,839.3391514464921,521.6925439820571,84.17756595564823,La Romana,156
2008,0.0,0.0,0.0,Isla Saona,157
2008,0.0,0.0,0.0,Isla Catalina,158
2008,86.04523288362167,47.78161773167405,16.22780937307021,San Luis,159
2008,121.31932803041796,64.92139458469316,0.0,San Victor,160
2008,0.0,0.0,0.0,Matanzas,161
2009,248.96984918818754,25.73508310317993,10.027663469314575,Constanza,0
2009,38.64283596768099,1.2452465211643893,3.0541561351102944,Sabana De La Mar,1
2009,297.4023808829925,129.26410225606432,0.0,Moca,2
2009,17.602779507637024,8.278503894805908,0.0,Bayaguana,3
2009,0.0,0.0,0.0,El Factor,4
2009,1131.0375136758767,727.1921582221985,6.994961929321289,San Francisco De Macorís,5
2009,617.3247115387637,319.4833058768628,16.28697773709017,Puerto Plata,6
2009,0.0,0.0,0.0,Jamao Al Norte,7
2009,2.542205810546875,0.0,1.3266593217849731,Las Matas de Santa Cruz,8
2009,27.525031089782715,1.6791715621948242,19.79060173034668,Jimaní,9
2009,380.3646981716156,295.49131298065186,41.699106335639954,Baní,10
2009,58.51274355065588,53.33211070369271,4.8984818266887284,Villa Hermosa,11
2009,4.484201908111572,0.0,3.240068793296814,El Cercado,12
2009,1.2641665935516357,0.0,0.0,Eugenio María De Hostos,13
2009,28.62646119080338,1.5134861469268799,11.821377616770128,Bohechío,14
2009,0.0,0.0,0.0,Arenoso,15
2009,0.0,0.0,0.0,Tábara Arriba,16
2009,70.07395887187883,39.07601033519296,22.624251566681206,Vicente Noble,17
2009,42.74283814430237,8.957785487174988,33.78505265712738,Consuelo,18
2009,497.3125776094548,85.71500000486188,1.782532325445437,Puñal,19
2009,0.0,0.0,0.0,Juan Santiago,20
2009,0.0,0.0,0.0,La Descubierta,21
2009,1225.3994787973515,386.4553588736291,166.2911821603775,Boca Chica,22
2009,18.029877543449402,7.485211491584778,0.0,Tenares,23
2009,21.930803332141803,1.0586504936218262,10.166700972295274,Villa Montellano,24
2009,175.2147823936799,40.937044992166406,2.438380185763041,Sosúa,25
2009,0.0,0.0,0.0,Las Charcas,26
2009,4.674033045768738,2.3881702423095703,0.0,Castañuelas,27
2009,112.06050312519073,39.557294607162476,0.0,Jarabacoa,28
2009,0.0,0.0,0.0,Jima Abajo,29
2009,6.871573448181152,0.0,0.0,Pimentel,30
2009,0.0,0.0,0.0,Yamasá,31
2009,4.635964530589534,0.0,0.0,Sabana Iglesia,32
2009,45.85595190805547,13.325893855562397,20.841349270297034,Dajabón,33
2009,0.0,0.0,0.0,Los Cacaos,34
2009,0.0,0.0,0.0,El Peñón,35
2009,0.0,0.0,0.0,Fantino,36
2009,0.0,0.0,0.0,Guananico,37
2009,171.78973078727722,56.657005310058594,23.554020404815674,Hato Mayor,38
2009,101.88255890911702,15.012521323503233,10.441560745239258,Tamboril,39
2009,0.0,0.0,0.0,Miches,40
2009,15.646335070273455,4.4469029903411865,0.0,Monte Plata,41
2009,0.0,0.0,0.0,Oviedo,42
2009,0.0,0.0,0.0,El Llano,43
2009,33.07224664734859,0.0,30.19018755005855,Guaymate,44
2009,0.0,0.0,0.0,Los Hidalgos,45
2009,70.5020793017219,1.2875906229019165,0.0,Maimón,46
2009,25.82622747374516,4.476071275449266,11.486683881984037,Mella,47
2009,45.772499203681946,3.4776053428649902,3.2395541667938232,Monción,48
2009,63.74966299533844,33.769689202308655,10.848999977111816,Monte Cristi,49
2009,75.53825795650482,72.33737254142761,3.2008854150772095,Neiba,50
2009,21.53682031070485,1.6114447116851807,0.0,Sabana Grande De Boyá,51
2009,6.381416440010071,1.4068535566329956,0.0,Las Yayas De Viajama,52
2009,181.53437819387392,14.822396636009216,4.564182500278249,Licey Al Medio,53
2009,6.501090878598831,0.0,4.867665767669678,Las Guáranas,54
2009,0.0,0.0,0.0,Las Salinas,55
2009,342.04845267136886,266.83329399613774,23.0598410283818,Bajos de Haina,56
2009,5.6989957094192505,0.0,0.0,Castillo,57
2009,0.0,0.0,0.0,Cevicos,58
2009,0.0,0.0,0.0,Cristóbal,59
2009,0.0,0.0,0.0,Hondo Valle,60
2009,2.155164957046509,1.0691884756088257,0.0,Imbert,61
2009,0.0,0.0,0.0,La Ciénaga,62
2009,14.12702989578247,11.149909973144531,0.0,Los Ríos,63
2009,37.858567156043705,15.45537519454956,3.3808446757933672,Padre Las Casas,64
2009,0.0,0.0,0.0,Paraíso,65
2009,224.13005548972708,27.420566354545894,67.67135555744171,Pedro Brand,66
2009,0.0,0.0,0.0,Peralta,67
2009,1.1246426105499268,0.0,0.0,Postrer Río,68
2009,0.0,0.0,0.0,Pueblo Viejo,69
2009,49.72325707884395,9.80620276927948,28.081249554951988,Sabana Grande de Palenque,70
2009,235.87559807300568,135.68380856513977,89.42506766319275,San Juan,71
2009,733.2796840312434,556.5730157291187,132.66998228699555,San Pedro De Macorís,72
2009,69.35406608581542,3.8099043369293213,2.870809199763279,San Rafael Del Yuma,73
2009,7865.5677916928835,7757.684696172265,39.48385446352117,Santo Domingo De Guzmán,74
2009,55.16202259063721,26.052634477615356,0.0,Villa Altagracia,75
2009,109.04213750362396,101.57864606380463,3.744891047477722,Azua,76
2009,0.0323721497666602,0.0,0.0,Sabana Larga,77
2009,23.32727336883545,0.0,1.1814978122711182,Sánchez,78
2009,97.68996036052704,24.565268397331238,1.0225621461868286,San José De Las Matas,79
2009,2.510554492707346,0.0,0.0,Luperón,80
2009,20.368133187294006,3.718613386154175,16.64951980113983,Comendador,81
2009,17.428127646446228,4.322980880737305,1.778796672821045,Los Llanos,82
2009,4.1327547905491855,0.0,0.6939461366803038,Piedra Blanca,83
2009,14.691119074821472,0.0,12.032082080841064,Guayubín,84
2009,5100.04234076528,4761.404535739563,128.95327771551467,Santo Domingo Este,85
2009,3200.6868069550565,2783.1233963466157,135.33143529517977,Santo Domingo Norte,86
2009,1626.7807744507695,1325.7343910965267,65.25652503546546,Santo Domingo Oeste,87
2009,17.431618332862854,11.491318345069885,5.940299987792969,Villa Vásquez,88
2009,0.0,0.0,0.0,Estebanía,89
2009,2512.6697872704144,394.77831745147705,755.9643881054487,Higüey,90
2009,0.0,0.0,0.0,Río San Juan,91
2009,58.77579945021985,48.05957853794098,9.702823457063413,Bisonó,92
2009,0.0,0.0,0.0,Villa Los Almácigos,93
2009,0.0,0.0,0.0,Peralvillo,94
