shapeName,id,year,total_sol
Tamboril,39,1996,453.9669848602191
Miches,40,1996,73.8408689829941
Monte Plata,41,1996,202.1801082098894
Oviedo,42,1996,135.74331729432532
El Llano,43,1996,16.691083993923424
Guaymate,44,1996,98.68072069491824
Los Hidalgos,45,1996,26.578608009745093
Maimón,46,1996,118.43925122776454
Mella,47,1996,70.83921075948317
Monción,48,1996,55.327286222869276
Monte Cristi,49,1996,137.81604495977652
Neiba,50,1996,144.5544222696447
Sabana Grande De Boyá,51,1996,111.91781512294324
Las Yayas De Viajama,52,1996,72.9381509934278
Licey Al Medio,53,1996,307.26077648331125
Las Guáranas,54,1996,46.77900298132615
Las Salinas,55,1996,24.20042302409808
Bajos de Haina,56,1996,795.3316196740841
Castillo,57,1996,43.215758714488906
Cevicos,58,1996,40.199299978479466
Cristóbal,59,1996,41.78775798123256
Hondo Valle,60,1996,18.125192228806963
Imbert,61,1996,71.07653191171443
La Ciénaga,62,1996,19.071384826945327
Los Ríos,63,1996,27.136381413831433
Padre Las Casas,64,1996,100.17866457922787
Paraíso,65,1996,23.883199041731217
Pedro Brand,66,1996,756.0322530474147
Peralta,67,1996,21.739503808933147
Postrer Río,68,1996,19.761382647998197
Pueblo Viejo,69,1996,38.97330340328169
Sabana Grande de Palenque,70,1996,45.018196253215564
San Juan,71,1996,726.9977751986945
San Pedro De Macorís,72,1996,1103.1724314155533
San Rafael Del Yuma,73,1996,239.24930763454995
Santo Domingo De Guzmán,74,1996,2731.7378827188522
Villa Altagracia,75,1996,191.84880714013292
Azua,76,1996,465.1737140215494
Sabana Larga,77,1996,66.95878187365392
Sánchez,78,1996,65.38063423639417
San José De Las Matas,79,1996,293.7977909685935
Luperón,80,1996,54.53515037403386
Comendador,81,1996,80.65825716356436
Los Llanos,82,1996,189.26732050770642
Piedra Blanca,83,1996,78.63083356852624
Guayubín,84,1996,143.98452175750455
Santo Domingo Este,85,1996,2634.5332009717526
Santo Domingo Norte,86,1996,3106.3459745758896
Santo Domingo Oeste,87,1996,1424.8029612905839
Villa Vásquez,88,1996,93.96513329206728
Estebanía,89,1996,44.270484493409896
Higüey,90,1996,2604.116391157285
Río San Juan,91,1996,38.65539218917781
Bisonó,92,1996,207.859296202309
Villa Los Almácigos,93,1996,32.064936449071936
Peralvillo,94,1996,23.40113491182234
Mao,95,1996,441.16797646374675
Tamayo,96,1996,160.70773002172217
Villa Riva,97,1996,81.16295246896793
Esperanza,98,1996,253.53219386742393
Guayacanes,99,1996,367.5536935561428
Barahona,100,1996,421.91235389370536
Bonao,101,1996,928.0956871331908
Pepillo Salcedo,102,1996,25.574627765604095
La Vega,103,1996,1249.7233136210368
San José De Ocoa,104,1996,142.76492848489795
Rancho Arriba,105,1996,30.38430289871552
Juan De Herrera,106,1996,137.10292780416853
San Ignacio De Sabaneta,107,1996,176.85009639003107
Villa González,108,1996,361.9339676405869
Vallejuelo,109,1996,42.116124772265856
Villa Isabela,110,1996,41.15333968345441
Villa Tapia,111,1996,54.875443024670375
Yaguate,112,1996,124.00488621008164
Altamira,113,1996,44.929817770889
El Seibo,114,1996,369.0572684124403
Jánico,115,1996,87.35121927886622
Salcedo,116,1996,154.31538458589245
Restauración,117,1996,42.36601963306175
San Gregorio de Nigua,118,1996,163.87983597610514
Cayetano Germosén,119,1996,21.488456080941592
Galván,120,1996,72.40065635296642
Gaspar Hernández,121,1996,105.19143440641608
Guayabal,122,1996,34.41977398816278
Jaquimeyes,123,1996,18.034459917393384
Laguna Salada,124,1996,52.906619662513926
La Mata,125,1996,91.20837138026367
Las Matas De Farfán,126,1996,192.67181085996768
Las Terrenas,127,1996,45.05189655429009
Loma De Cabrera,128,1996,42.34403595608825
Nagua,129,1996,291.6410209693745
Partido,130,1996,27.37288325843857
Pedro Santana,131,1996,81.15897005954209
Duvergé,132,1996,97.30563343383515
Sabana Yegua,133,1996,35.540449392094345
Samaná,134,1996,113.12745011147913
Los Alcarrizos,135,1996,985.9500803148045
Nizao,136,1996,57.49423853836807
Polo,137,1996,31.003544487497386
Quisqueya,138,1996,177.79631638935967
Bánica,139,1996,40.836075752739816
Cotuí,140,1996,510.346471005503
San Antonio De Guerra,141,1996,306.6310855339555
San Cristóbal,142,1996,1327.105758980618
El Pino,143,1996,15.318546500977343
Cambita Garabitos,144,1996,101.98607322398355
Villa Jaragua,145,1996,34.19693752042218
Ramón Santana,146,1996,58.52445905775416
Fundación,147,1996,93.47621146230138
Cabrera,148,1996,56.280093115042234
Cabral,149,1996,25.982128952239076
El Valle,150,1996,31.588803643280386
Enriquillo,151,1996,68.8649343671752
Santiago,152,1996,4563.737588672779
Baitoa,153,1996,34.374785170601854
Pedernales,154,1996,170.34335861191445
Isla Beata,155,1996,3.411294117862103
La Romana,156,1996,1096.4483882874836
Isla Saona,157,1996,8.714632537435083
Isla Catalina,158,1996,0.22656285762786865
San Luis,159,1996,358.85999326308564
San Victor,160,1996,328.8507889813068
Matanzas,161,1996,161.2764094640227
Constanza,0,1997,694.7111821638898
Sabana De La Mar,1,1997,102.571001005874
Moca,2,1997,586.8187490770047
Bayaguana,3,1997,254.224170823483
El Factor,4,1997,63.485502578405764
San Francisco De Macorís,5,1997,1153.2042198757338
Puerto Plata,6,1997,883.7975837305486
Jamao Al Norte,7,1997,22.89440396375516
Las Matas de Santa Cruz,8,1997,16.91193181118544
Jimaní,9,1997,104.37958675956025
Baní,10,1997,832.8138447957588
Villa Hermosa,11,1997,613.6253900652423
El Cercado,12,1997,56.09734757571828
Eugenio María De Hostos,13,1997,18.242257635207736
Bohechío,14,1997,90.13439028152062
Arenoso,15,1997,31.363778395921567
Tábara Arriba,16,1997,60.099949888505215
Vicente Noble,17,1997,89.95492474588696
Consuelo,18,1997,146.57053584024018
Puñal,19,1997,703.8954095602033
Juan Santiago,20,1997,18.154865380069793
La Descubierta,21,1997,35.56448138210121
Boca Chica,22,1997,1237.2345845720345
Tenares,23,1997,109.12573220630489
Villa Montellano,24,1997,93.74716187364915
Sosúa,25,1997,293.8887064612379
Las Charcas,26,1997,52.001963204349956
Castañuelas,27,1997,48.43831656674545
Jarabacoa,28,1997,654.3393268245107
Jima Abajo,29,1997,78.72668309673375
Pimentel,30,1997,75.63956012468711
Yamasá,31,1997,98.00908205748779
Sabana Iglesia,32,1997,47.69735151242976
Dajabón,33,1997,140.96664580317105
Los Cacaos,34,1997,32.1108986632935
El Peñón,35,1997,18.370539232270385
Fantino,36,1997,61.14116950829821
Guananico,37,1997,13.802742342154184
Hato Mayor,38,1997,507.8351301900309
Tamboril,39,1997,491.3098439044228
Miches,40,1997,79.37199315945894
Monte Plata,41,1997,213.47105598391266
Oviedo,42,1997,142.94868400111503
El Llano,43,1997,17.53455440863675
Guaymate,44,1997,105.15679866835183
Los Hidalgos,45,1997,27.989422424868046
Maimón,46,1997,129.83047586924897
Mella,47,1997,74.60269118874677
Monción,48,1997,59.272275034528185
Monte Cristi,49,1997,147.58614974536155
Neiba,50,1997,152.6324349456558
Sabana Grande De Boyá,51,1997,117.9433801792416
Las Yayas De Viajama,52,1997,76.81629910509957
Licey Al Medio,53,1997,328.5645308541317
Las Guáranas,54,1997,50.23261273292933
Las Salinas,55,1997,25.683346240368543
Bajos de Haina,56,1997,841.2756888894476
Castillo,57,1997,45.577680440276296
Cevicos,58,1997,42.37151599102746
Cristóbal,59,1997,44.030317277066835
Hondo Valle,60,1997,19.052318505475345
Imbert,61,1997,75.35924774197974
La Ciénaga,62,1997,20.083709573745733
Los Ríos,63,1997,28.576802842348236
Padre Las Casas,64,1997,105.55556592053065
Paraíso,65,1997,25.150938875301215
Pedro Brand,66,1997,812.1664777111772
Peralta,67,1997,22.89345448426172
Postrer Río,68,1997,20.810333067996833
Pueblo Viejo,69,1997,41.596744658666495
Sabana Grande de Palenque,70,1997,48.16008924619825
San Juan,71,1997,797.2565100187761
San Pedro De Macorís,72,1997,1203.1485985338693
San Rafael Del Yuma,73,1997,252.66992715290363
Santo Domingo De Guzmán,74,1997,2876.8560872844623
Villa Altagracia,75,1997,212.0779169809
Azua,76,1997,490.9072160381313
Sabana Larga,77,1997,70.84860784557522
Sánchez,78,1997,68.92822228664278
San José De Las Matas,79,1997,311.0316672255011
Luperón,80,1997,58.13725995772024
Comendador,81,1997,84.64208481305951
Los Llanos,82,1997,199.58366025341493
Piedra Blanca,83,1997,84.40921470826744
Guayubín,84,1997,151.8971374273592
Santo Domingo Este,85,1997,2778.3099743567263
Santo Domingo Norte,86,1997,3274.176599408539
Santo Domingo Oeste,87,1997,1503.7868279831082
Villa Vásquez,88,1997,99.54115359397491
Estebanía,89,1997,46.79926303216055
Higüey,90,1997,2877.8814112358236
Río San Juan,91,1997,40.80505509738828
Bisonó,92,1997,226.98168329216693
Villa Los Almácigos,93,1997,33.78933141289972
Peralvillo,94,1997,24.64328632191115
Mao,95,1997,476.0982148326788
Tamayo,96,1997,172.61167821416674
Villa Riva,97,1997,85.80957623252684
Esperanza,98,1997,277.69995418582477
Guayacanes,99,1997,402.70553904105634
Barahona,100,1997,457.3121433633801
Bonao,101,1997,1009.9657526058896
Pepillo Salcedo,102,1997,27.18574992494256
La Vega,103,1997,1349.8810264720062
San José De Ocoa,104,1997,152.76174967218847
Rancho Arriba,105,1997,31.99712652236807
Juan De Herrera,106,1997,144.43497823488477
San Ignacio De Sabaneta,107,1997,186.9917158798261
Villa González,108,1997,383.3346220217499
Vallejuelo,109,1997,44.37136321225587
Villa Isabela,110,1997,43.35352773315767
Villa Tapia,111,1997,58.30473261031449
Yaguate,112,1997,132.54120032074408
Altamira,113,1997,47.422306121096895
El Seibo,114,1997,393.3693750999141
Jánico,115,1997,92.90545280470563
Salcedo,116,1997,163.76341441822987
Restauración,117,1997,44.49199377643127
San Gregorio de Nigua,118,1997,182.52064336690245
Cayetano Germosén,119,1997,23.39206604069354
Galván,120,1997,76.2437425597041
Gaspar Hernández,121,1997,114.1790415461741
Guayabal,122,1997,36.24680387967942
Jaquimeyes,123,1997,18.99841033939053
Laguna Salada,124,1997,57.023540270854454
La Mata,125,1997,96.59375802284362
Las Matas De Farfán,126,1997,203.8031095143334
Las Terrenas,127,1997,51.87456269129819
Loma De Cabrera,128,1997,44.55235757497595
Nagua,129,1997,308.14818538836425
Partido,130,1997,28.82585823226207
Pedro Santana,131,1997,85.37099640573939
Duvergé,132,1997,102.61237020206218
Sabana Yegua,133,1997,37.60368237086372
Samaná,134,1997,119.78173805919349
Los Alcarrizos,135,1997,1056.7054967366014
Nizao,136,1997,60.70965893525703
Polo,137,1997,32.64923808714923
Quisqueya,138,1997,192.92972557141502
Bánica,139,1997,42.90872967938582
Cotuí,140,1997,541.575329538537
San Antonio De Guerra,141,1997,325.14709129993827
San Cristóbal,142,1997,1445.925870096333
El Pino,143,1997,16.134622730168644
Cambita Garabitos,144,1997,108.86389421475867
Villa Jaragua,145,1997,36.027873868977316
Ramón Santana,146,1997,61.75569772685276
Fundación,147,1997,101.84969290202739
Cabrera,148,1997,59.316223750453375
Cabral,149,1997,27.361705305120527
El Valle,150,1997,33.31570104307989
Enriquillo,151,1997,72.53738326085548
Santiago,152,1997,4848.72441955758
Baitoa,153,1997,37.78241663282993
Pedernales,154,1997,178.9248378790184
Isla Beata,155,1997,3.592368412952797
La Romana,156,1997,1158.4133926204609
Isla Saona,157,1997,9.177212393985075
Isla Catalina,158,1997,0.23858900368213654
San Luis,159,1997,377.9208783535397
San Victor,160,1997,350.44065644507316
Matanzas,161,1997,181.1544078349483
Constanza,0,1998,729.4462239657836
Sabana De La Mar,1,1998,107.36416440787274
Moca,2,1998,614.699328596919
Bayaguana,3,1998,266.7038377313054
El Factor,4,1998,67.0772495609288
San Francisco De Macorís,5,1998,1215.207936463753
Puerto Plata,6,1998,926.9435233334699
Jamao Al Norte,7,1998,23.962963621230692
Las Matas de Santa Cruz,8,1998,18.068603995442388
Jimaní,9,1998,108.79712234197879
Baní,10,1998,871.7983438507307
Villa Hermosa,11,1998,642.7148794899967
El Cercado,12,1998,58.705405542429745
Eugenio María De Hostos,13,1998,19.090964880351933
Bohechío,14,1998,94.32488637467219
Arenoso,15,1998,32.82193220351256
Tábara Arriba,16,1998,62.89409573329431
Vicente Noble,17,1998,94.17791583643236
Consuelo,18,1998,153.38484296547435
Puñal,19,1998,738.7393361093949
Juan Santiago,20,1998,18.998914934548676
La Descubierta,21,1998,37.16388494623643
Boca Chica,22,1998,1302.7261001097222
Tenares,23,1998,114.30397127463539
Villa Montellano,24,1998,98.61390592777263
Sosúa,25,1998,307.90890657586215
Las Charcas,26,1998,54.42867456896632
Castañuelas,27,1998,51.364109916780514
Jarabacoa,28,1998,685.4809702434375
Jima Abajo,29,1998,82.64177291691306
Pimentel,30,1998,79.28257166445256
Yamasá,31,1998,102.57702467640239
Sabana Iglesia,32,1998,49.914879932707436
Dajabón,33,1998,146.86782590431326
Los Cacaos,34,1998,33.60378714262269
El Peñón,35,1998,19.224616009464455
Fantino,36,1998,64.01347813810789
Guananico,37,1998,14.444454583116604
Hato Mayor,38,1998,535.5124584911504
Tamboril,39,1998,526.3033297655629
Miches,40,1998,83.07265568428177
Monte Plata,41,1998,224.04873037875873
Oviedo,42,1998,149.59460334941454
El Llano,43,1998,18.31033970812956
Guaymate,44,1998,110.5087270930117
Los Hidalgos,45,1998,29.290696794963353
Maimón,46,1998,137.51788369972337
Mella,47,1998,78.12478332911046
Monción,48,1998,62.373727581021825
Monte Cristi,49,1998,157.25513906023082
Neiba,50,1998,165.42847792424413
Sabana Grande De Boyá,51,1998,123.42676238511118
Las Yayas De Viajama,52,1998,80.38761535549864
Licey Al Medio,53,1998,348.27383384704586
Las Guáranas,54,1998,52.65502144840418
Las Salinas,55,1998,26.877407323028528
Bajos de Haina,56,1998,881.0267607127919
Castillo,57,1998,47.7051443972424
Cevicos,58,1998,44.346724067467676
Cristóbal,59,1998,46.07735935402854
Hondo Valle,60,1998,19.905653246010047
Imbert,61,1998,79.41143347393063
La Ciénaga,62,1998,21.017434381503683
Los Ríos,63,1998,29.905385522690473
Padre Las Casas,64,1998,110.46301818390685
Paraíso,65,1998,26.320247565472826
Pedro Brand,66,1998,850.881140966626
Peralta,67,1998,23.95780882344526
Postrer Río,68,1998,21.777839758758457
Pueblo Viejo,69,1998,43.565475287916605
Sabana Grande de Palenque,70,1998,50.4185101273013
San Juan,71,1998,834.7283672560078
San Pedro De Macorís,72,1998,1259.2653530794616
San Rafael Del Yuma,73,1998,279.08461131710635
Santo Domingo De Guzmán,74,1998,3012.6182021197155
Villa Altagracia,75,1998,222.8005959570407
Azua,76,1998,513.8206200709529
Sabana Larga,77,1998,74.93338967982461
Sánchez,78,1998,73.06386269786779
San José De Las Matas,79,1998,325.5029901443744
Luperón,80,1998,60.84437616525912
Comendador,81,1998,88.2446891665459
Los Llanos,82,1998,213.38732130276227
Piedra Blanca,83,1998,88.92270833405797
Guayubín,84,1998,159.6058545449785
Santo Domingo Este,85,1998,2911.646748966329
Santo Domingo Norte,86,1998,3441.4655517728306
Santo Domingo Oeste,87,1998,1573.7437832420949
Villa Vásquez,88,1998,106.73212960157909
Estebanía,89,1998,48.97503783942436
Higüey,90,1998,3083.0793341563617
Río San Juan,91,1998,42.739312959710766
Bisonó,92,1998,257.19171089103406
Villa Los Almácigos,93,1998,35.36025302024449
Peralvillo,94,1998,25.78899318248619
Mao,95,1998,499.19529356024447
Tamayo,96,1998,180.637399294388
Villa Riva,97,1998,90.06500930710162
Esperanza,98,1998,297.08307708542725
Guayacanes,99,1998,423.23095744071054
Barahona,100,1998,478.57650180692787
Bonao,101,1998,1057.5051736064984
Pepillo Salcedo,102,1998,28.39732178110703
La Vega,103,1998,1434.9155122360182
San José De Ocoa,104,1998,162.2724789580878
Rancho Arriba,105,1998,33.484725468065236
Juan De Herrera,106,1998,151.1499981592099
San Ignacio De Sabaneta,107,1998,195.69041987768566
Villa González,108,1998,401.9181813234207
Vallejuelo,109,1998,46.434260889654055
Villa Isabela,110,1998,45.36910460705266
Villa Tapia,111,1998,61.09579618900432
Yaguate,112,1998,138.73056592064745
Altamira,113,1998,49.769640968564666
El Seibo,114,1998,413.06077467875167
Jánico,115,1998,97.25924527481486
Salcedo,116,1998,171.38188516106095
Restauración,117,1998,46.44655511659736
San Gregorio de Nigua,118,1998,191.0160459130418
Cayetano Germosén,119,1998,24.553178329561277
Galván,120,1998,82.70027491251626
Gaspar Hernández,121,1998,120.23766474478384
Guayabal,122,1998,37.93197739872278
Jaquimeyes,123,1998,19.881677685005993
Laguna Salada,124,1998,59.69791340933128
La Mata,125,1998,101.36338173034146
Las Matas De Farfán,126,1998,213.27825310388033
Las Terrenas,127,1998,56.6052607284457
Loma De Cabrera,128,1998,46.58718653262831
Nagua,129,1998,324.0111882054338
Partido,130,1998,30.166019891757582
Pedro Santana,131,1998,89.2510312579426
Duvergé,132,1998,107.55289223854443
Sabana Yegua,133,1998,39.35193954700349
Samaná,134,1998,131.20645495740808
Los Alcarrizos,135,1998,1106.163136286829
Nizao,136,1998,63.54278085091534
Polo,137,1998,34.16715487083967
Quisqueya,138,1998,202.44474378146376
Bánica,139,1998,44.81555139924965
Cotuí,140,1998,567.5070554161773
San Antonio De Guerra,141,1998,341.1597801446331
San Cristóbal,142,1998,1520.209810347534
El Pino,143,1998,16.884748034734343
Cambita Garabitos,144,1998,114.71841233401906
Villa Jaragua,145,1998,38.00745236856096
Ramón Santana,146,1998,64.63022780605391
Fundación,147,1998,106.63326351233557
Cabrera,148,1998,62.36125172809058
Cabral,149,1998,28.633796078200437
El Valle,150,1998,34.86460281750736
Enriquillo,151,1998,75.9097657167444
Santiago,152,1998,5095.447092089057
Baitoa,153,1998,39.54557447643841
Pedernales,154,1998,187.6550008751889
Isla Beata,155,1998,3.7593835283728207
La Romana,156,1998,1212.3922032848877
Isla Saona,157,1998,9.603876090750974
Isla Catalina,158,1998,0.24968139827251434
San Luis,159,1998,396.0953282975683
San Victor,160,1998,369.0872737683502
Matanzas,161,1998,190.15301410357156
Constanza,0,1999,767.3153650971312
Sabana De La Mar,1,1999,118.8842027626786
Moca,2,1999,645.1386310298652
Bayaguana,3,1999,292.36788055814935
El Factor,4,1999,73.37841232109305
San Francisco De Macorís,5,1999,1279.7706846815117
Puerto Plata,6,1999,968.6749783535797
Jamao Al Norte,7,1999,25.263736169478474
Las Matas de Santa Cruz,8,1999,19.774053362362526
Jimaní,9,1999,114.08392000946341
Baní,10,1999,933.5859813421964
Villa Hermosa,11,1999,696.0384517584359
El Cercado,12,1999,61.332710533983565
Eugenio María De Hostos,13,1999,20.14290347081773
Bohechío,14,1999,98.52544681067553
Arenoso,15,1999,34.35810550544777
Tábara Arriba,16,1999,65.76076364552273
Vicente Noble,17,1999,99.61632461243991
Consuelo,18,1999,166.83887525498864
Puñal,19,1999,780.9953273518411
Juan Santiago,20,1999,19.844991855294097
La Descubierta,21,1999,38.86713282828237
Boca Chica,22,1999,1385.4178219115036
Tenares,23,1999,122.9138679534197
Villa Montellano,24,1999,103.30081932270059
Sosúa,25,1999,321.9755876947852
Las Charcas,26,1999,56.90120847499838
Castañuelas,27,1999,59.69571982879266
Jarabacoa,28,1999,720.3619165136537
Jima Abajo,29,1999,87.94791483820654
Pimentel,30,1999,85.94304458650888
Yamasá,31,1999,110.89924431916546
Sabana Iglesia,32,1999,52.520144752661366
Dajabón,33,1999,171.29005979431028
Los Cacaos,34,1999,35.13246481203857
El Peñón,35,1999,20.367654409244953
Fantino,36,1999,69.33745851814749
Guananico,37,1999,15.217402145032795
Hato Mayor,38,1999,574.0215869017089
Tamboril,39,1999,557.5005723984801
Miches,40,1999,87.20410644230888
Monte Plata,41,1999,247.2956708269961
Oviedo,42,1999,156.50311564025927
El Llano,43,1999,19.09257976138124
Guaymate,44,1999,124.45943700560164
Los Hidalgos,45,1999,31.013435829737613
Maimón,46,1999,145.435215897712
Mella,47,1999,81.8333130104869
Monción,48,1999,66.38175688672298
Monte Cristi,49,1999,176.29969826253023
Neiba,50,1999,190.30023640850007
Sabana Grande De Boyá,51,1999,138.8221839447817
Las Yayas De Viajama,52,1999,84.043913403095
Licey Al Medio,53,1999,375.16462393835474
Las Guáranas,54,1999,56.33417957758203
Las Salinas,55,1999,28.132651951909068
Bajos de Haina,56,1999,954.2139369384915
Castillo,57,1999,51.92976547123169
Cevicos,58,1999,46.41835871363679
Cristóbal,59,1999,50.48813042564719
Hondo Valle,60,1999,20.764815680828747
Imbert,61,1999,84.67826112952885
La Ciénaga,62,1999,21.953401449205835
Los Ríos,63,1999,31.259105490644775
Padre Las Casas,64,1999,115.38225738750957
Paraíso,65,1999,27.685538972359076
Pedro Brand,66,1999,954.9998509785125
Peralta,67,1999,25.024719379111836
Postrer Río,68,1999,22.74767034831
Pueblo Viejo,69,1999,45.8237728602746
Sabana Grande de Palenque,70,1999,53.913285194191275
San Juan,71,1999,892.0207524624523
San Pedro De Macorís,72,1999,1342.2107997541334
San Rafael Del Yuma,73,1999,312.52326851674155
Santo Domingo De Guzmán,74,1999,3172.1567395902143
Villa Altagracia,75,1999,240.69375738665173
Azua,76,1999,538.8925652930549
Sabana Larga,77,1999,80.74040350335488
Sánchez,78,1999,76.70959284521784
San José De Las Matas,79,1999,343.2649511744871
Luperón,80,1999,63.650732078972986
Comendador,81,1999,92.02795707250344
Los Llanos,82,1999,225.4309844899411
Piedra Blanca,83,1999,93.02246799124224
Guayubín,84,1999,167.50900536869085
Santo Domingo Este,85,1999,3076.77420297417
Santo Domingo Norte,86,1999,3919.3932240337717
Santo Domingo Oeste,87,1999,1683.3852480383482
Villa Vásquez,88,1999,118.2001543183537
Estebanía,89,1999,51.28189022260554
Higüey,90,1999,3338.1755965161556
Río San Juan,91,1999,44.77013648421156
Bisonó,92,1999,278.14970928074104
Villa Los Almácigos,93,1999,37.08345151865016
Peralvillo,94,1999,27.429150692563436
Mao,95,1999,527.7293925758379
Tamayo,96,1999,195.52838768514943
Villa Riva,97,1999,94.95518736821764
Esperanza,98,1999,320.819413713322
Guayacanes,99,1999,442.94117600158154
Barahona,100,1999,507.0083969274572
Bonao,101,1999,1122.2084624383376
Pepillo Salcedo,102,1999,29.636103213242453
La Vega,103,1999,1530.245030695257
San José De Ocoa,104,1999,172.3386750039517
Rancho Arriba,105,1999,34.975897650099284
Juan De Herrera,106,1999,172.79602685868738
San Ignacio De Sabaneta,107,1999,208.33420433343628
Villa González,108,1999,427.54320427506576
Vallejuelo,109,1999,48.551451809266034
Villa Isabela,110,1999,49.20285659864838
Villa Tapia,111,1999,64.52536785742817
Yaguate,112,1999,150.73188856337583
Altamira,113,1999,52.38914878669323
El Seibo,114,1999,434.23625635668316
Jánico,115,1999,102.4020950118701
Salcedo,116,1999,179.6651172185061
Restauración,117,1999,48.4190818724679
San Gregorio de Nigua,118,1999,205.60398915398358
Cayetano Germosén,119,1999,26.52372269840801
Galván,120,1999,90.35435491852897
Gaspar Hernández,121,1999,125.91229921538458
Guayabal,122,1999,39.621199030093116
Jaquimeyes,123,1999,20.91075278649144
Laguna Salada,124,1999,62.707658072897026
La Mata,125,1999,111.08955117656905
Las Matas De Farfán,126,1999,224.65140499829076
Las Terrenas,127,1999,59.91132170008678
Loma De Cabrera,128,1999,48.82586598124574
Nagua,129,1999,347.44834195539073
Partido,130,1999,31.792560319047343
Pedro Santana,131,1999,93.1507522798052
Duvergé,132,1999,114.13750571275453
Sabana Yegua,133,1999,41.12361545276408
Samaná,134,1999,145.39063989373983
Los Alcarrizos,135,1999,1208.223861166075
Nizao,136,1999,67.61396506183289
Polo,137,1999,35.68871776794687
Quisqueya,138,1999,215.80145460262017
Bánica,139,1999,46.73721130916885
Cotuí,140,1999,597.2089253406315
San Antonio De Guerra,141,1999,372.4840878601168
San Cristóbal,142,1999,1646.3085823186477
El Pino,143,1999,17.654608758699656
Cambita Garabitos,144,1999,127.2217752745338
Villa Jaragua,145,1999,41.523184258563845
Ramón Santana,146,1999,69.3623156937314
Fundación,147,1999,115.06590218450509
Cabrera,148,1999,65.60196703099737
Cabral,149,1999,29.966177816133875
El Valle,150,1999,36.823313137070805
Enriquillo,151,1999,79.29024775974892
Santiago,152,1999,5347.695878445109
Baitoa,153,1999,41.57749231621331
Pedernales,154,1999,195.63989564083948
Isla Beata,155,1999,3.926799857850168
La Romana,156,1999,1308.1381353401669
Isla Saona,157,1999,10.031564745482276
Isla Catalina,158,1999,0.26080042123794556
San Luis,159,1999,435.09920597497165
San Victor,160,1999,392.34464079731816
Matanzas,161,1999,201.02851978610542
Constanza,0,2000,803.5579107693304
Sabana De La Mar,1,2000,126.62835124392132
Moca,2,2000,669.9138995454591
Bayaguana,3,2000,314.8095324675827
El Factor,4,2000,81.01427339280353
San Francisco De Macorís,5,2000,1334.2855370213008
Puerto Plata,6,2000,1006.6278117694687
Jamao Al Norte,7,2000,26.25870308157275
Las Matas de Santa Cruz,8,2000,20.5280120894605
Jimaní,9,2000,117.97060946974096
Baní,10,2000,972.4941634019511
Villa Hermosa,11,2000,801.0442765740788
El Cercado,12,2000,63.659482583462015
Eugenio María De Hostos,13,2000,21.572172420281987
Bohechío,14,2000,102.22134905965886
Arenoso,15,2000,36.23584569207593
Tábara Arriba,16,2000,68.31394130944037
Vicente Noble,17,2000,106.82414772224195
Consuelo,18,2000,177.28057505780575
Puñal,19,2000,810.5891220335867
Juan Santiago,20,2000,20.58942038001967
La Descubierta,21,2000,40.50589173839371
Boca Chica,22,2000,1479.5044919074753
Tenares,23,2000,127.77130970943207
Villa Montellano,24,2000,109.05805281996727
Sosúa,25,2000,334.9493497254216
Las Charcas,26,2000,59.08565548462609
Castañuelas,27,2000,62.37099312847736
Jarabacoa,28,2000,751.9163968111956
Jima Abajo,29,2000,92.70227288048642
Pimentel,30,2000,99.43472691301038
Yamasá,31,2000,115.69378055094502
Sabana Iglesia,32,2000,54.57787216586227
Dajabón,33,2000,183.89917866187352
Los Cacaos,34,2000,36.48086278422498
El Peñón,35,2000,21.93919826903764
Fantino,36,2000,72.22853871081387
Guananico,37,2000,16.12438077751328
Hato Mayor,38,2000,610.99402069952
Tamboril,39,2000,578.5248004094055
Miches,40,2000,90.74887132781978
Monte Plata,41,2000,258.69743584052617
Oviedo,42,2000,162.50656630250757
El Llano,43,2000,19.76842174138509
Guaymate,44,2000,131.0563507587302
Los Hidalgos,45,2000,34.0428913202356
Maimón,46,2000,158.952425258183
Mella,47,2000,85.01562012159351
Monción,48,2000,69.3332672085248
Monte Cristi,49,2000,183.41382337557346
Neiba,50,2000,201.53249867190328
Sabana Grande De Boyá,51,2000,146.34954547338629
Las Yayas De Viajama,52,2000,87.20427039341597
Licey Al Medio,53,2000,389.8123547189376
Las Guáranas,54,2000,60.08054923824237
Las Salinas,55,2000,29.30073814304435
Bajos de Haina,56,2000,998.6556345098155
Castillo,57,2000,57.371455594137586
Cevicos,58,2000,48.22084093359755
Cristóbal,59,2000,52.93565108863748
Hondo Valle,60,2000,21.518986499747804
Imbert,61,2000,88.7027916811261
La Ciénaga,62,2000,22.830272621617592
Los Ríos,63,2000,32.51574404642862
Padre Las Casas,64,2000,119.71049455655557
Paraíso,65,2000,29.02167244985992
Pedro Brand,66,2000,1013.8429793797287
Peralta,67,2000,25.97337222455763
Postrer Río,68,2000,23.600984479223992
Pueblo Viejo,69,2000,48.11158607905987
Sabana Grande de Palenque,70,2000,57.54145109770345
San Juan,71,2000,934.4690077743116
San Pedro De Macorís,72,2000,1419.5798587997756
San Rafael Del Yuma,73,2000,330.23075852639533
Santo Domingo De Guzmán,74,2000,3294.6264506770117
Villa Altagracia,75,2000,251.83398347929406
Azua,76,2000,562.1428286228111
Sabana Larga,77,2000,84.03715823351169
Sánchez,78,2000,80.57603257391968
San José De Las Matas,79,2000,356.64516626245825
