shapeName,id,year,total_sol
San Cristóbal,142,2000,1486.738260667932
El Pino,143,2000,0.0
Cambita Garabitos,144,2000,12.796471238136292
Villa Jaragua,145,2000,30.574240565299988
Ramón Santana,146,2000,3.966057062149048
Fundación,147,2000,45.234342069719354
Cabrera,148,2000,5.813194274902344
Cabral,149,2000,0.0
El Valle,150,2000,0.0
Enriquillo,151,2000,0.0
Santiago,152,2000,3900.9592904497604
Baitoa,153,2000,0.0
Pedernales,154,2000,19.167565011978148
Isla Beata,155,2000,0.0
La Romana,156,2000,824.1333347058762
Isla Saona,157,2000,0.0
Isla Catalina,158,2000,0.0
San Luis,159,2000,95.82922689400468
San Victor,160,2000,117.25474481255401
Matanzas,161,2000,19.663047313690186
Constanza,0,2001,285.2293656671749
Sabana De La Mar,1,2001,45.386201967445075
Moca,2,2001,168.53644776250803
Bayaguana,3,2001,47.57092905044556
El Factor,4,2001,15.291000843048096
San Francisco De Macorís,5,2001,1078.1665810182983
Puerto Plata,6,2001,1102.8493005621667
Jamao Al Norte,7,2001,0.0
Las Matas de Santa Cruz,8,2001,10.020977885582868
Jimaní,9,2001,19.735811591148376
Baní,10,2001,489.54753687288246
Villa Hermosa,11,2001,135.04957976808734
El Cercado,12,2001,6.867600917816162
Eugenio María De Hostos,13,2001,2.4661840420143277
Bohechío,14,2001,0.0
Arenoso,15,2001,5.1803532955693266
Tábara Arriba,16,2001,5.058575306219213
Vicente Noble,17,2001,46.19633093441234
Consuelo,18,2001,54.51385545730591
Puñal,19,2001,508.3834531971054
Juan Santiago,20,2001,0.0
La Descubierta,21,2001,0.0
Boca Chica,22,2001,663.2919999337664
Tenares,23,2001,16.74975930849711
Villa Montellano,24,2001,30.146036472040066
Sosúa,25,2001,323.09497026602423
Las Charcas,26,2001,2.741686340406829
Castañuelas,27,2001,14.66769826412201
Jarabacoa,28,2001,158.23446612778832
Jima Abajo,29,2001,0.0
Pimentel,30,2001,32.461320996284485
Yamasá,31,2001,8.845359921455383
Sabana Iglesia,32,2001,1.6266651709874471
Dajabón,33,2001,43.05105042410832
Los Cacaos,34,2001,0.0
El Peñón,35,2001,2.2291359485364426
Fantino,36,2001,10.67131233215332
Guananico,37,2001,0.0
Hato Mayor,38,2001,89.41794574260712
Tamboril,39,2001,232.87090552320666
Miches,40,2001,0.0
Monte Plata,41,2001,38.79241108894348
Oviedo,42,2001,8.986678719520569
El Llano,43,2001,0.0
Guaymate,44,2001,67.68585927346173
Los Hidalgos,45,2001,12.071521997451782
Maimón,46,2001,73.14453517128439
Mella,47,2001,28.391356473343045
Monción,48,2001,6.554295301437378
Monte Cristi,49,2001,45.540871052648505
Neiba,50,2001,31.638456225395203
Sabana Grande De Boyá,51,2001,36.03718554973602
Las Yayas De Viajama,52,2001,3.4478538036346436
Licey Al Medio,53,2001,134.98339879559532
Las Guáranas,54,2001,54.590819358825684
Las Salinas,55,2001,19.583031148069047
Bajos de Haina,56,2001,1039.8344868159763
Castillo,57,2001,13.151841565206938
Cevicos,58,2001,0.0
Cristóbal,59,2001,0.04899492824778837
Hondo Valle,60,2001,0.0
Imbert,61,2001,29.799023628234863
La Ciénaga,62,2001,0.0
Los Ríos,63,2001,0.0
Padre Las Casas,64,2001,4.978807091712952
Paraíso,65,2001,0.0
Pedro Brand,66,2001,378.56053484982135
Peralta,67,2001,0.0
Postrer Río,68,2001,2.448776602745056
Pueblo Viejo,69,2001,5.022590703122756
Sabana Grande de Palenque,70,2001,0.0
San Juan,71,2001,258.6453888173197
San Pedro De Macorís,72,2001,1267.4416805720798
San Rafael Del Yuma,73,2001,26.541898057975022
Santo Domingo De Guzmán,74,2001,9703.986743788626
Villa Altagracia,75,2001,79.60104274749756
Azua,76,2001,353.01242476631614
Sabana Larga,77,2001,2.666501441656375
Sánchez,78,2001,29.033419171501606
San José De Las Matas,79,2001,49.29259896278381
Luperón,80,2001,15.109012302230386
Comendador,81,2001,23.541328191757202
Los Llanos,82,2001,33.519020438194275
Piedra Blanca,83,2001,17.568920016288757
Guayubín,84,2001,17.16967523097992
Santo Domingo Este,85,2001,5363.497709524398
Santo Domingo Norte,86,2001,3364.8260830771683
Santo Domingo Oeste,87,2001,2501.5987242212486
Villa Vásquez,88,2001,40.006410360336304
Estebanía,89,2001,2.9269837935765586
Higüey,90,2001,1375.1316016674043
Río San Juan,91,2001,0.0
Bisonó,92,2001,318.13557032183104
Villa Los Almácigos,93,2001,2.0138553380966187
Peralvillo,94,2001,0.0
Mao,95,2001,115.62821447849274
Tamayo,96,2001,32.93390246886833
Villa Riva,97,2001,24.69830925137389
Esperanza,98,2001,33.476147591366484
Guayacanes,99,2001,125.72139519710167
Barahona,100,2001,592.7101169455285
Bonao,101,2001,367.44696616986215
Pepillo Salcedo,102,2001,2.587583303451538
La Vega,103,2001,790.7259562272652
San José De Ocoa,104,2001,37.75783824733659
Rancho Arriba,105,2001,0.0
Juan De Herrera,106,2001,3.375105405321308
San Ignacio De Sabaneta,107,2001,21.27371311187744
Villa González,108,2001,106.60575518421099
Vallejuelo,109,2001,1.016737699508667
Villa Isabela,110,2001,25.496358036994934
Villa Tapia,111,2001,5.973319172859192
Yaguate,112,2001,10.484560944052303
Altamira,113,2001,0.0
El Seibo,114,2001,176.38815867900848
Jánico,115,2001,0.0
Salcedo,116,2001,31.767522462209065
Restauración,117,2001,0.0
San Gregorio de Nigua,118,2001,97.25524374269972
Cayetano Germosén,119,2001,14.49361109125848
Galván,120,2001,41.75744128227234
Gaspar Hernández,121,2001,42.75251188091203
Guayabal,122,2001,0.0
Jaquimeyes,123,2001,0.0
Laguna Salada,124,2001,0.0
La Mata,125,2001,4.426212918524649
Las Matas De Farfán,126,2001,36.20730125904083
Las Terrenas,127,2001,7.9989932836270805
Loma De Cabrera,128,2001,0.0
Nagua,129,2001,178.09046900085374
Partido,130,2001,0.0
Pedro Santana,131,2001,0.0
Duvergé,132,2001,24.142204443146202
Sabana Yegua,133,2001,5.690337491502949
Samaná,134,2001,12.626643507620866
Los Alcarrizos,135,2001,946.9245536065567
Nizao,136,2001,1.1697756052017212
Polo,137,2001,0.0
Quisqueya,138,2001,79.31947654088339
Bánica,139,2001,1.1119062900543213
Cotuí,140,2001,170.01220821165572
San Antonio De Guerra,141,2001,45.084152698516846
San Cristóbal,142,2001,1170.1225139931132
El Pino,143,2001,0.0
Cambita Garabitos,144,2001,12.796471238136292
Villa Jaragua,145,2001,14.065330266952515
Ramón Santana,146,2001,14.102219437150394
Fundación,147,2001,31.668008417709203
