id,year,shapeName,year,inv,ob_f_,tec_f_,adm_f_,ob_m_,tec_m_,adm_m_,ent,ele,com,inf,wat,tss,buiilt,ocu,sal_op,sal_tec,pop,temp,agr,urb,ntl,egdp,medical_checks_,emergencies_,deaths_,births_,suicides_,homicides_,car_theft_,drop_m,scho_count,class,stu
8.0,2004,BarahonaBarahona,3999.0,13000000.0,550.0,60.0,25.0,750.0,155.0,25.0,2.0,42455245.6,1840320.55,0.0,58860.0,2887882.12,498249.0,276405.0,500.0,1125.0,184490.5903,301.1658727,55.35749648038078,242.6834706844068,0.0456707631921613,1159.6989660980653,0.0,0.0,0.0,"3,881",0.0,0.0,0,0.0,0.0,0.0,0.0
9.0,2004,La RomanaLa Romana,3956.0,70589773.75,6729.0,352.0,122.0,3239.0,410.0,193.0,17.0,108584827.72,5603409.15,4574371.62,1639629.42,21340375.619999997,1602548.0,1080587.0,1102.41,2474.475,212903.4298,302.8953914,240.21966354753457,796.4533691004211,0.4470686066507471,2566.8223757766623,0.0,0.0,0.0,"4,829",0.0,0.0,0,0.0,0.0,0.0,0.0
10.0,2004,MonseÃ±or NouelMonseÃ±or NouelMonseÃ±or Nouel,5999.0,9978904.25,1538.0,6.0,28.0,1335.0,55.0,16.0,6.0,10814822.07,1602793.17,606118.14,234589.08,5068724.17,500155.0,500155.0,327.3333333333333,543.0566666666667,163654.38,298.7283295,26.250074982643127,157.9967337846756,0.1151267975510825,1553.617438249145,0.0,0.0,0.0,"3,436",0.0,0.0,0,0.0,0.0,0.0,0.0
11.0,2004,Monte Cristi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118487.65,303.8909112,28.143452048301697,87.83108007907867,0.0205279287240994,663.5126929996936,0.0,0.0,0.0,"1,185",0.0,0.0,0,0.0,0.0,0.0,0.0
12.0,2004,Pedernales,1991.0,300000.0,88.0,4.0,4.0,25.0,5.0,3.0,1.0,250361.0,83351.0,0.0,23192.0,65767.0,30401.0,30401.0,900.0,2600.0,21510.75,300.9918351,0.0,44.7363486883687,0.0065133904356772,397.5232730320856,0.0,0.0,0.0,216,0.0,0.0,0,0.0,0.0,0.0,0.0
13.0,2004,Peravia,1986.0,11476981.97,2184.0,98.0,20.0,985.0,101.0,23.0,8.0,9353623.31,1913874.03,1168661.01,301136.0,5952381.83,419156.0,295440.0,1056.18,2148.95,201235.4901,301.9872054,31.00837790966034,239.63680843465468,0.1027253747794064,1354.6764893217703,0.0,0.0,0.0,"3,462",0.0,0.0,0,0.0,0.0,0.0,0.0
14.0,2004,Puerto PlataPuerto Plata,4002.0,7243739.7,1509.0,130.0,39.0,1161.0,347.0,32.0,10.0,14868005.65,3495653.66,791875.3,756115.0,3581763.78,444629.0,339683.0,565.835,1028.45,289391.2195,300.6399374,83.78071028298022,375.8056439909281,0.1268213217821435,2059.4035458476233,0.0,0.0,0.0,"5,003",0.0,0.0,0,0.0,0.0,0.0,0.0
15.0,2004,San JosÃ© de Ocoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29230.62,297.6301041,3.9481208324432377,43.21095252037048,0.0234664700502042,337.2949861432992,0.0,0.0,0.0,990,0.0,0.0,0,0.0,0.0,0.0,0.0
16.0,2004,San Juan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248989.2,300.6560061,95.34937131404877,231.2281435728073,0.0236690309369946,1691.593924307706,0.0,0.0,0.0,"4,519",0.0,0.0,0,0.0,0.0,0.0,0.0
17.0,2004,Santiago RodrÃ­guez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51625.79002,301.2874625,22.8534734249115,27.162035942077637,0.0157495826036006,366.4666013383398,0.0,0.0,0.0,679,0.0,0.0,0,0.0,0.0,0.0,0.0
18.0,2004,Distrito Nacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484019.058,304.0422434,30.7241868093902,6838.015363009771,18.049736079685673,3459.7002559138277,0.0,0.0,0.0,"39,159",0.0,0.0,0,0.0,0.0,0.0,0.0
19.0,2004,El Seibo,2000.0,1200000.0,263.0,1.0,2.0,81.0,2.0,2.0,1.0,0.0,95540.0,85000.0,38450.0,200000.0,48563.0,48563.0,950.0,2100.0,99916.22998,300.9762347,86.47408843040466,83.4754513502121,0.0339781528725188,705.9372202224006,0.0,0.0,0.0,"1,140",0.0,0.0,0,0.0,0.0,0.0,0.0
20.0,2004,Espaillat,1989.0,21035018.44,2416.0,205.0,60.0,2077.0,367.0,104.0,11.0,36782141.58,5421317.15,2040067.26,820971.78,6253512.68,569848.0,569848.0,1122.05,2280.81,248244.7895,300.4087508,5.025132894515991,265.9426648616791,0.1501769878631651,1416.8153693325385,0.0,0.0,0.0,"3,448",0.0,0.0,0,0.0,0.0,0.0,0.0
21.0,2004,Hermanas Mirabal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82197.86995,300.2854117,0.0,26.700759172439575,0.0522343174580652,429.599673394479,0.0,0.0,0.0,"1,718",0.0,0.0,0,0.0,0.0,0.0,0.0
22.0,2004,Independencia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51003.25001,302.8070775,27.867957949638367,50.185009241104126,0.0142270743334457,493.0271547904785,0.0,0.0,0.0,700,0.0,0.0,0,0.0,0.0,0.0,0.0
23.0,2004,Baoruco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98803.29001,303.9494555,15.510021639805212,55.02260441172357,0.013286916544,646.7863248514777,0.0,0.0,0.0,"1,854",0.0,0.0,0,0.0,0.0,0.0,0.0
24.0,2004,Azua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219773.3,301.9440614,16.903905391693115,307.9613845348358,0.0322929631515879,1257.574786935045,0.0,0.0,0.0,"4,131",0.0,0.0,0,0.0,0.0,0.0,0.0
25.0,2004,DajabÃ³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75889.32,302.8329877,49.850379159403786,28.01984241149005,0.0200992341325704,360.45538850058495,0.0,0.0,0.0,856,0.0,0.0,0,0.0,0.0,0.0,0.0
26.0,2004,La Altagracia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189239.13,301.3539959,639.2152017406389,463.3884307146072,0.1398787083026899,4402.877791246012,0.0,0.0,0.0,"3,957",0.0,0.0,0,0.0,0.0,0.0,0.0
27.0,2004,MarÃ­a Trinidad SÃ¡nchez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126392.4203,300.0932125,0.0,62.43182783407323,0.0234064450013345,672.0677163761617,0.0,0.0,0.0,"2,418",0.0,0.0,0,0.0,0.0,0.0,0.0
28.0,2004,Santo DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto Domingo,38054.0,462766214.77,14735.0,1550.0,796.0,10309.0,2249.0,1134.0,109.0,357608344.59,74623602.98,19459955.47,7427171.74,58038988.42,5048605.9,4775683.48,700.687894736842,1831.1694736842103,1401968.503,301.9298873,838.7530316441666,6297.190183616152,1.5247856958934047,14819.318580706566,0.0,0.0,0.0,"21,015",0.0,0.0,0,0.0,0.0,0.0,0.0
29.0,2004,Monte Plata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192746.9,300.278756,20.77860975265503,50.66654324531555,0.0137950097109742,995.3680155730422,0.0,0.0,0.0,"2,881",0.0,0.0,0,0.0,0.0,0.0,0.0
30.0,2004,San CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³bal,11976.0,241554243.1,8811.0,342.0,513.0,5285.0,838.0,731.0,59.0,322305663.39,64960145.78,12965524.92,5274985.819999999,27758626.950000003,2563815.0,2383921.32,748.435,1714.2383333333337,533399.4003,299.2503324,174.48259893912896,1217.172370212686,0.3255462980194158,3849.002616534017,0.0,0.0,0.0,"10,111",0.0,0.0,0,0.0,0.0,0.0,0.0
31.0,2004,San Pedro de MacorÃ­sSan Pedro de MacorÃ­s,3961.0,113356013.5,10455.0,864.0,447.0,6097.0,1260.0,460.0,68.0,180770121.47,22129091.61,9117587.069999998,2039058.44,31365265.479999997,2925528.0,2852528.0,1064.765,2300.2799999999997,290939.6395,302.6613032,230.34814734412177,740.0401059721031,0.2065251972742085,2972.9322421753523,0.0,0.0,0.0,"6,284",0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,2005,SantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiago,54172.0,629246222.99,20515.0,2209.0,1215.0,22723.0,3587.0,1398.0,163.0,520514840.69,67649780.11,37511117.6,49598867.43,130908299.59000002,7127806.0600000005,6589726.16,586.7274074074074,1132.1251851851853,882374.8998,299.0234056,59.0607021299063,3451.3819996118546,0.3767833996769467,9926.50174925444,0.0,0.0,511.0,"18,862",0.0,0.0,0,0.0,0.0,0.0,0.0
1.0,2005,DuarteDuarte,4003.0,2347939.3,317.0,6.0,14.0,301.0,47.0,5.0,4.0,3857469.33,1069807.25,341433.69,189315.4,1704888.96,164584.0,164584.0,567.635,1462.875,318456.5899,300.6727389,26.41923689842224,1037.2198759317398,0.1749067888945477,2009.2452394248808,0.0,0.0,94.0,"4,361",0.0,0.0,0,0.0,0.0,0.0,0.0
2.0,2005,ElÃ­as PiÃ±a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77925.23994,302.1461772,10.63896095752716,1.4477858543395996,0.0022788808253586,338.988028867338,0.0,0.0,7.0,965,0.0,0.0,0,0.0,0.0,0.0,0.0
3.0,2005,Hato Mayor,1990.0,1241975.0,330.0,5.0,6.0,118.0,17.0,4.0,2.0,1156172.85,432544.17,192756.89,372130.0,730462.7,55019.0,55019.0,1039.44,2500.0,80255.42998,300.6393944,33.69300327020533,86.50713717516732,0.0319941385910681,971.8238109301116,0.0,0.0,22.0,"1,418",0.0,0.0,0,0.0,0.0,0.0,0.0
4.0,2005,La Vega,1987.0,36825806.62,2908.0,136.0,103.0,3224.0,349.0,139.0,21.0,42998044.02,6693525.45,3271956.75,633163.5,13783180.84,1208176.0,1208176.0,1170.43,2490.48,394080.8701,298.1268858,11.423625707626345,373.59180200099945,0.0731587427194414,3794.962888823273,0.0,0.0,114.0,"5,856",0.0,0.0,0,0.0,0.0,0.0,0.0
5.0,2005,SÃ¡nchez RamÃ­rez,1990.0,1270000.0,166.0,12.0,5.0,191.0,25.0,5.0,3.0,739950.0,175973.0,42693.36,35859.0,636303.0,82965.0,33186.0,1324.66,2328.33,159271.1401,300.9665842,1.1440062522888184,50.05124819278717,0.0124216434533122,1005.0019304756,0.0,0.0,46.0,"2,623",0.0,0.0,0,0.0,0.0,0.0,0.0
6.0,2005,SamanÃ¡,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95751.25036,298.9191258,12.284521102905272,39.566157430760995,0.0228653064019532,369.9609402739534,0.0,0.0,19.0,"1,684",0.0,0.0,0,0.0,0.0,0.0,0.0
7.0,2005,ValverdeValverde,3981.0,17068862.259999998,2324.0,149.0,104.0,2761.0,229.0,161.0,10.0,30802375.889999997,3626538.2,4294486.32,1258324.09,11678025.63,569487.34,469114.83,1413.25,3650.0,170514.5299,302.4310696,1.932694031677994,149.76495933532715,0.0442474013064155,1115.0292714046498,0.0,0.0,57.0,"2,462",0.0,0.0,0,0.0,0.0,0.0,0.0
8.0,2005,BarahonaBarahona,3999.0,26000000.0,690.0,17.0,18.0,485.0,27.0,8.0,2.0,45337430.0,360000.0,360000.0,113000.0,3000000.0,276405.0,276405.0,499.0,775.0,189538.7203,301.0291725,35.42024178925682,299.6368357751884,0.0513670535433695,1230.935363481676,0.0,0.0,67.0,"3,945",0.0,0.0,0,0.0,0.0,0.0,0.0
9.0,2005,La RomanaLa Romana,3956.0,90835644.46,3913.0,80.0,102.0,1672.0,313.0,160.0,12.0,56365735.239999995,9306885.82,3797016.37,676632.64,14091876.15,1513599.49,768988.0,1591.44,3677.665,219986.5098,302.6948089,191.2278080052021,547.8794596209246,0.3303653278763396,2726.0968229692944,0.0,0.0,28.0,"4,885",0.0,0.0,0,0.0,0.0,0.0,0.0
10.0,2005,MonseÃ±or NouelMonseÃ±or NouelMonseÃ±or Nouel,5999.0,14055873.95,1489.0,14.0,24.0,1223.0,55.0,13.0,9.0,23640171.869999997,1813285.92,671409.3,556297.8,31055418.61,577790.0,517046.0,781.1666666666666,2102.8566666666666,167594.65,299.1915941,15.613642573356628,184.80283176898956,0.0970184180590349,1649.0509191071865,0.0,0.0,65.0,"3,482",0.0,0.0,0,0.0,0.0,0.0,0.0
11.0,2005,Monte Cristi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121416.11,303.3303907,6.737103343009949,72.05555629730225,0.0125032018329597,704.1868716806173,0.0,0.0,52.0,"1,201",0.0,0.0,0,0.0,0.0,0.0,0.0
12.0,2005,Pedernales,1991.0,300000.0,80.0,4.0,2.0,32.0,4.0,3.0,1.0,284351.0,95546.0,0.0,18654.0,0.0,30401.0,30401.0,936.0,2354.0,22082.18,301.0102615,0.0,20.011713366882475,0.0025537752472315,420.8431170223975,0.0,0.0,4.0,280,0.0,0.0,0,0.0,0.0,0.0,0.0
13.0,2005,Peravia,1986.0,11633110.54,1962.0,97.0,22.0,936.0,95.0,30.0,10.0,9066274.95,1924319.62,997643.26,462374.0,10238552.77,380148.0,305886.0,1229.03,2677.5,205881.7001,302.2966807,42.36238241195679,245.80459773540497,0.1022823826985533,1437.8897000244729,0.0,0.0,83.0,"3,599",0.0,0.0,0,0.0,0.0,0.0,0.0
14.0,2005,Puerto PlataPuerto Plata,4002.0,5577664.02,915.0,99.0,20.0,697.0,262.0,31.0,9.0,11835927.0,2751093.2,803361.37,805447.47,3011085.08,444629.0,171600.68,573.37,1083.615,304289.8296,300.5492774,45.47142820171281,551.8264151086994,0.1152787563959062,2185.905761475686,0.0,0.0,65.0,"5,030",0.0,0.0,0,0.0,0.0,0.0,0.0
15.0,2005,San JosÃ© de Ocoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30288.07,298.1067149,0.0,34.2477570772171,0.0151215092753265,358.0138793892136,0.0,0.0,20.0,"1,018",0.0,0.0,0,0.0,0.0,0.0,0.0
16.0,2005,San Juan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255404.65,300.5209899,41.53146862983704,192.04126596450809,0.0167764050031151,1795.6695016780902,0.0,0.0,83.0,"4,570",0.0,0.0,0,0.0,0.0,0.0,0.0
17.0,2005,Santiago RodrÃ­guez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52925.69002,300.7130133,7.557453393936157,34.032837867736816,0.0131178369705338,389.4533335033583,0.0,0.0,22.0,889,0.0,0.0,0,0.0,0.0,0.0,0.0
18.0,2005,Distrito Nacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528754.598,304.4382208,54.891124048420025,7924.855353068371,20.965069076752258,3672.617669199028,0.0,0.0,281.0,"38,435",0.0,0.0,0,0.0,0.0,0.0,0.0
19.0,2005,El Seibo,2000.0,1280000.0,272.0,3.0,3.0,104.0,8.0,3.0,2.0,1059585.08,162826.17,18547.0,58471.4,0.0,48563.0,32375.0,1012.0,1999.5,102288.45,301.1146458,7.855116486549377,65.9288946390152,0.0112946992971778,749.4365195471867,0.0,0.0,13.0,"1,227",0.0,0.0,0,0.0,0.0,0.0,0.0
20.0,2005,Espaillat,1989.0,15318517.88,1546.0,122.0,39.0,1355.0,282.0,31.0,8.0,31797019.84,2877672.98,1696092.24,261170.02,8032525.54,512167.0,512167.0,1259.27,2670.62,251516.2995,300.6756137,3.073378562927246,148.17259395122528,0.0845229299059242,1503.8455551548334,0.0,0.0,59.0,"3,571",0.0,0.0,0,0.0,0.0,0.0,0.0
21.0,2005,Hermanas Mirabal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85044.01994,300.7521741,0.0,23.00061011314392,0.0200888463074832,455.9885313980136,0.0,0.0,28.0,"1,475",0.0,0.0,0,0.0,0.0,0.0,0.0
22.0,2005,Independencia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51578.91001,302.5023549,22.83368217945099,65.66490638256073,0.0143166924028669,522.3897054378891,0.0,0.0,15.0,816,0.0,0.0,0,0.0,0.0,0.0,0.0
23.0,2005,Baoruco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101254.71,303.368636,14.62931752204895,89.70305815678017,0.0191600578430217,686.8676956960967,0.0,0.0,27.0,"2,015",0.0,0.0,0,0.0,0.0,0.0,0.0
24.0,2005,Azua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226260.53,301.6154571,4.883974313735962,141.29150795936584,0.0159957548528726,1334.8233630740474,0.0,0.0,46.0,"4,197",0.0,0.0,0,0.0,0.0,0.0,0.0
25.0,2005,DajabÃ³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77356.83,302.2915017,16.219511013404997,27.64176585814532,0.0106116097060446,379.43867154448617,0.0,0.0,20.0,877,0.0,0.0,0,0.0,0.0,0.0,0.0
26.0,2005,La Altagracia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194694.72,301.5993309,697.3204370227513,403.3486638069153,0.1316058312544775,4756.752453790576,0.0,0.0,43.0,"4,102",0.0,0.0,0,0.0,0.0,0.0,0.0
27.0,2005,MarÃ­a Trinidad SÃ¡nchez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133999.4202,300.652986,7.142561078071594,63.74759726804845,0.0207500441696478,713.3505709912262,0.0,0.0,20.0,"2,047",0.0,0.0,0,0.0,0.0,0.0,0.0
28.0,2005,Santo DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto DomingoSanto Domingo,38054.0,441425533.09,13159.0,826.0,833.0,7753.0,1672.0,962.0,106.0,325773927.04,89265599.39,19786159.6,9266879.51,62194083.35,5079297.5200000005,4792454.3100000005,779.0278947368421,1634.9094736842103,1443809.803,302.6478953,942.1953083879808,9305.71332834702,2.0900368215411556,15741.55229100603,0.0,0.0,809.0,"20,614",0.0,0.0,0,0.0,0.0,0.0,0.0
29.0,2005,Monte Plata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197951.88,300.9681171,8.796652674674988,39.88512873649597,0.0073287879150199,1056.676417817584,0.0,0.0,93.0,"2,931",0.0,0.0,0,0.0,0.0,0.0,0.0
30.0,2005,San CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³balSan CristÃ³bal,11976.0,315943750.79,7895.0,515.0,520.0,4832.0,948.0,680.0,56.0,368884638.43,60130510.650000006,13808629.27,6370021.05,32280227.55,2799950.05,2559525.77,914.28,1916.5433333333333,546798.2203,300.1700818,212.9056104631985,1260.783731946758,0.3270951336664907,4100.448217122606,0.0,0.0,237.0,"9,576",0.0,0.0,0,0.0,0.0,0.0,0.0
31.0,2005,San Pedro de MacorÃ­sSan Pedro de MacorÃ­s,3961.0,118861140.0,7401.0,475.0,334.0,4352.0,970.0,350.0,62.0,150197250.04,19359111.13,8326553.56,1975893.72,34465252.79,2925528.0,2720956.0,1180.435,2365.335,304685.9896,302.9273481,290.0127021784876,896.4881567917619,0.2420788133025152,3158.346352595033,0.0,0.0,110.0,"6,168",0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,2006,SantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiago,54172.0,875997487.4499999,18141.0,2081.0,1028.0,18824.0,3391.0,1167.0,159.0,543846765.6400001,70478451.3,35909036.89,56583499.9,100101055.14000002,7474182.34,6694989.4,651.6033333333334,1454.904814814815,898823.5498,299.3655361,57.91213794128568,5848.528939008713,0.6149503530494153,10629.30543118593,0.0,0.0,442.0,"18,565",0.0,0.0,0,0.0,0.0,0.0,0.0
1.0,2006,DuarteDuarte,4003.0,1990981.67,296.0,14.0,15.0,284.0,37.0,5.0,4.0,4265731.7,790240.25,352767.02,406065.77,1538836.81,164584.0,98694.0,590.23,1525.375,324611.0899,300.6445486,24.094318628311157,1637.0447064638138,0.2677332382709685,2161.1977055685197,0.0,0.0,74.0,"4,347",0.0,0.0,0,0.0,0.0,0.0,0.0
2.0,2006,ElÃ­as PiÃ±a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80995.65995,301.8513247,1.1119062900543213,0.0,0.0001875927367279,361.9353339749808,0.0,0.0,14.0,905,0.0,0.0,0,0.0,0.0,0.0,0.0
3.0,2006,Hato Mayor,1990.0,1301975.0,590.0,4.0,8.0,157.0,6.0,2.0,2.0,11411760.55,3439481.18,373877.66,382275.84,1738237.94,55019.0,55019.0,1122.0,3500.0,82899.07998,300.3591266,22.41955580711365,105.05418234572691,0.03572864046178,1041.868192984076,0.0,0.0,19.0,"1,289",0.0,0.0,0,0.0,0.0,0.0,0.0
4.0,2006,La Vega,1987.0,67878688.21,2978.0,140.0,110.0,3032.0,383.0,140.0,27.0,55704977.32,9667117.76,3962920.62,1276016.28,16521788.65,1208176.0,1208176.0,1233.65,2891.53,401609.0201,298.1282794,8.247794270515442,341.69626247882843,0.085545952787251,4078.4794628297577,0.0,0.0,141.0,"6,168",0.0,0.0,0,0.0,0.0,0.0,0.0
5.0,2006,SÃ¡nchez RamÃ­rez,1990.0,350200.0,164.0,8.0,2.0,155.0,16.0,2.0,1.0,934400.0,203065.0,55857.0,43800.0,568595.95,82965.0,60430.0,1027.0,2500.0,162273.0401,300.909065,0.0,85.60560750961304,0.0189028074947436,1076.1223322691435,0.0,0.0,34.0,"2,355",0.0,0.0,0,0.0,0.0,0.0,0.0
6.0,2006,SamanÃ¡,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97568.01036,299.0148747,15.762563654955695,37.41465778865066,0.0258208945112877,398.2641416041876,0.0,0.0,23.0,"1,493",0.0,0.0,0,0.0,0.0,0.0,0.0
7.0,2006,ValverdeValverde,3981.0,15677216.15,2200.0,106.0,114.0,2780.0,179.0,249.0,7.0,3207541.31,621725.06,430982.67,98196.0,1327060.45,524506.5700000001,464321.91,1311.88,3735.125,173629.9299,303.1578038,4.054633065298492,203.1028881072998,0.0627649561066605,1195.6689167304653,0.0,0.0,50.0,"2,253",0.0,0.0,0,0.0,0.0,0.0,0.0
8.0,2006,BarahonaBarahona,3999.0,25800000.0,265.0,25.0,10.0,670.0,20.0,10.0,2.0,45337430.0,360000.0,360000.0,113000.0,0.0,276405.0,276405.0,562.5,750.0,192219.5003,300.8299331,35.83802241531073,387.7312859315498,0.0642817913551244,1318.044276306267,0.0,0.0,38.0,"3,581",0.0,0.0,0,0.0,0.0,0.0,0.0
9.0,2006,La RomanaLa Romana,3956.0,93614034.34,4010.0,92.0,121.0,1656.0,331.0,147.0,13.0,52167696.400000006,7999270.24,3017098.98,1386528.24,16312321.62,1513599.49,855511.0,1383.46,3058.335,224341.1898,303.1783992,217.7516548984191,674.5253479915506,0.4081305909468994,2923.8488107543367,0.0,0.0,42.0,"4,721",0.0,0.0,0,0.0,0.0,0.0,0.0
10.0,2006,MonseÃ±or NouelMonseÃ±or NouelMonseÃ±or Nouel,5999.0,88068093.86,1208.0,24.0,30.0,1547.0,65.0,68.0,10.0,23291148.83,3364613.45,787138.68,371096.2,6272388.66,1241482.0,1118762.0,1890.6566666666668,3139.473333333334,170861.01,299.2741445,17.774656057357788,212.9961849451065,0.1209145111645777,1767.548126007354,0.0,0.0,50.0,"3,225",0.0,0.0,0,0.0,0.0,0.0,0.0
11.0,2006,Monte Cristi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124183.52,304.1081228,8.045660257339478,90.62692034244536,0.0165709787962277,753.9247352614999,0.0,0.0,33.0,"1,201",0.0,0.0,0,0.0,0.0,0.0,0.0
12.0,2006,Pedernales,1991.0,550000.0,116.0,0.0,4.0,112.0,5.0,3.0,1.0,730876.41,230081.25,94507.0,143000.0,478127.6,60000.0,60000.0,1000.0,3092.0,22525.17001,300.6320311,1.036336197572596,27.647678815149796,0.0035749010894889,449.37060598807,0.0,0.0,9.0,309,0.0,0.0,0,0.0,0.0,0.0,0.0
13.0,2006,Peravia,1986.0,11181251.34,1183.0,84.0,16.0,654.0,59.0,24.0,8.0,6442155.34,1961682.95,824660.11,404351.8,5140003.74,380148.0,270686.0,1311.49,2959.48,209847.3501,302.1946241,40.94363498687744,300.8148014704386,0.1134498925606542,1539.6440210856351,0.0,0.0,73.0,"3,339",0.0,0.0,0,0.0,0.0,0.0,0.0
