shapeName,id,year,total_sol
Peravia,13,2013,1918.3341436862356
Puerto Plata,14,2013,2885.4345883686747
San José de Ocoa,15,2013,495.3207357781775
San Juan,16,2013,2655.4195619286256
Santiago Rodríguez,17,2013,549.7919268282021
Distrito Nacional,18,2013,4840.839882525275
El Seibo,19,2013,1019.5313785640631
Espaillat,20,2013,2005.8668542634032
Hermanas Mirabal,21,2013,630.1779784391913
Independencia,22,2013,693.7627931423048
Baoruco,23,2013,932.662644256564
Azua,24,2013,1779.1924356928644
Dajabón,25,2013,533.0145821727955
La Altagracia,26,2013,7130.78456260036
María Trinidad Sánchez,27,2013,941.949534590221
Santo Domingo,28,2013,21626.0563891357
Monte Plata,29,2013,1414.0297424843495
San Cristóbal,30,2013,5507.133167692201
San Pedro de Macorís,31,2013,4310.943731613253
Santiago,0,2014,13955.302195963846
Duarte,1,2014,2888.792640008646
Elías Piña,2,2014,499.85723143973775
Hato Mayor,3,2014,1415.6461636274462
La Vega,4,2014,5318.677623782203
Sánchez Ramírez,5,2014,1896.3860160824427
Samaná,6,2014,544.520921425375
Valverde,7,2014,1647.6363789222405
Barahona,8,2014,1736.6699157510322
La Romana,9,2014,4101.607737436132
Monseñor Nouel,10,2014,2308.2068021382775
Monte Cristi,11,2014,1033.5605653980783
Pedernales,12,2014,596.2869288903827
Peravia,13,2014,2013.0170245774239
Puerto Plata,14,2014,3004.786916172445
San José de Ocoa,15,2014,519.2559080691898
San Juan,16,2014,2784.404663382675
Santiago Rodríguez,17,2014,575.9809417815773
Distrito Nacional,18,2014,4965.025892414766
El Seibo,19,2014,1067.7929227474856
Espaillat,20,2014,2099.7792889537764
Hermanas Mirabal,21,2014,664.2110493652962
Independencia,22,2014,745.5978070331553
Baoruco,23,2014,985.358941124701
Azua,24,2014,1875.2088755739674
Dajabón,25,2014,563.9065816128957
La Altagracia,26,2014,7474.94722927949
María Trinidad Sánchez,27,2014,987.5959938546022
Santo Domingo,28,2014,22969.520325906153
Monte Plata,29,2014,1485.4599941834508
San Cristóbal,30,2014,5743.202768851055
San Pedro de Macorís,31,2014,4514.5921705688925
Santiago,0,2015,14606.258881248326
Duarte,1,2015,3032.741399664854
Elías Piña,2,2015,524.0321484690788
Hato Mayor,3,2015,1481.9221904914755
La Vega,4,2015,5573.774969514387
Sánchez Ramírez,5,2015,1988.8108231106514
Samaná,6,2015,569.8018219246585
Valverde,7,2015,1731.7702480548144
Barahona,8,2015,1819.6515817267057
La Romana,9,2015,4292.724380777045
Monseñor Nouel,10,2015,2415.403630991426
Monte Cristi,11,2015,1086.4011710587672
Pedernales,12,2015,624.0957448734957
Peravia,13,2015,2124.232391696876
Puerto Plata,14,2015,3148.077079074814
San José de Ocoa,15,2015,544.6580972438935
San Juan,16,2015,2921.064089344883
Santiago Rodríguez,17,2015,603.218204313049
Distrito Nacional,18,2015,5194.563808560839
El Seibo,19,2015,1123.89415280854
Espaillat,20,2015,2201.3325044185503
Hermanas Mirabal,21,2015,708.3932261116366
Independencia,22,2015,785.794880027163
Baoruco,23,2015,1041.596831780672
Azua,24,2015,1966.6430482568117
Dajabón,25,2015,590.5935426556597
La Altagracia,26,2015,7831.412227727502
María Trinidad Sánchez,27,2015,1035.5120396340596
Santo Domingo,28,2015,24029.63909296417
Monte Plata,29,2015,1554.968983114292
San Cristóbal,30,2015,6015.075975507235
San Pedro de Macorís,31,2015,4730.989289973647
Santiago,0,2016,15251.931133517572
Duarte,1,2016,3170.8418849808313
Elías Piña,2,2016,546.5585414583194
Hato Mayor,3,2016,1547.4238401581256
La Vega,4,2016,5828.721436109789
Sánchez Ramírez,5,2016,2079.8320068689536
Samaná,6,2016,596.793645715947
Valverde,7,2016,1812.4774718987594
Barahona,8,2016,1900.008917311009
La Romana,9,2016,4482.294665199754
Monseñor Nouel,10,2016,2522.0698665197015
Monte Cristi,11,2016,1147.58458109498
Pedernales,12,2016,650.7640142487545
Peravia,13,2016,2221.592738412759
Puerto Plata,14,2016,3297.1433825761674
San José de Ocoa,15,2016,568.9221933122941
San Juan,16,2016,3062.287146853933
Santiago Rodríguez,17,2016,630.0768560665493
Distrito Nacional,18,2016,5424.6412349177335
El Seibo,19,2016,1173.526264156664
Espaillat,20,2016,2300.0092612621834
Hermanas Mirabal,21,2016,740.5325339617683
Independencia,22,2016,824.3105043812126
Baoruco,23,2016,1112.3313532713578
Azua,24,2016,2056.7998744066435
Dajabón,25,2016,615.9192130939637
La Altagracia,26,2016,8184.266706356466
María Trinidad Sánchez,27,2016,1081.9252230514496
Santo Domingo,28,2016,25093.917397850277
Monte Plata,29,2016,1625.6010852714962
San Cristóbal,30,2016,6286.883958232109
San Pedro de Macorís,31,2016,4947.105842825478
Santiago,0,2017,15729.627454741672
Duarte,1,2017,3276.6772298013443
Elías Piña,2,2017,562.9448208379981
Hato Mayor,3,2017,1595.610249491532
La Vega,4,2017,6032.916402605583
Sánchez Ramírez,5,2017,2148.128517581552
Samaná,6,2017,615.4854428764651
Valverde,7,2017,1875.6835720602796
Barahona,8,2017,1958.8095779943696
La Romana,9,2017,4621.3688543035705
Monseñor Nouel,10,2017,2600.12180031538
Monte Cristi,11,2017,1192.9409529826219
Pedernales,12,2017,670.2990815290049
Peravia,13,2017,2291.5335644840607
Puerto Plata,14,2017,3404.8318229864053
San José de Ocoa,15,2017,586.5289573960443
San Juan,16,2017,3159.0191249883655
Santiago Rodríguez,17,2017,650.2064474907576
Distrito Nacional,18,2017,5594.765628410788
El Seibo,19,2017,1210.0153523800423
Espaillat,20,2017,2373.1487446350225
Hermanas Mirabal,21,2017,766.5867821026079
Independencia,22,2017,851.6510618929769
Baoruco,23,2017,1152.4280337972968
Azua,24,2017,2123.6919294017193
Dajabón,25,2017,633.2864832654882
La Altagracia,26,2017,8442.174812761825
María Trinidad Sánchez,27,2017,1123.1576995558598
Santo Domingo,28,2017,25876.08821727809
Monte Plata,29,2017,1676.863742670943
San Cristóbal,30,2017,6486.791185748578
San Pedro de Macorís,31,2017,5101.3977140090055
Santiago,0,2018,16462.08545151166
Duarte,1,2018,3432.225411356313
Elías Piña,2,2018,590.3459761189478
Hato Mayor,3,2018,1669.4952887281488
La Vega,4,2018,6322.788538115749
Sánchez Ramírez,5,2018,2250.6786159399385
Samaná,6,2018,644.839416440328
Valverde,7,2018,1966.4577230670288
Barahona,8,2018,2049.512643868082
La Romana,9,2018,4835.414898357204
Monseñor Nouel,10,2018,2721.3834700210423
Monte Cristi,11,2018,1255.9562853807324
Pedernales,12,2018,700.378535059854
Peravia,13,2018,2401.8684837457595
Puerto Plata,14,2018,3566.0638617866757
San José de Ocoa,15,2018,613.7497740051326
San Juan,16,2018,3305.87682617038
Santiago Rodríguez,17,2018,680.5449059339131
Distrito Nacional,18,2018,5857.194192938711
El Seibo,19,2018,1266.0988515772078
Espaillat,20,2018,2487.461196810007
Hermanas Mirabal,21,2018,803.793154486488
Independencia,22,2018,890.2051398269102
Baoruco,23,2018,1218.1622424267082
Azua,24,2018,2225.3244928982917
Dajabón,25,2018,661.6617962756582
La Altagracia,26,2018,8848.537947336365
María Trinidad Sánchez,27,2018,1177.060910864905
Santo Domingo,28,2018,27076.16039125008
Monte Plata,29,2018,1754.7634156090362
San Cristóbal,30,2018,6789.805795398151
San Pedro de Macorís,31,2018,5339.563718947594
Santiago,0,2019,17026.226431483254
Duarte,1,2019,3557.1429529873762
Elías Piña,2,2019,609.4663026775802
Hato Mayor,3,2019,1728.446342178536
La Vega,4,2019,6564.980817048809
Sánchez Ramírez,5,2019,2329.696897362027
Samaná,6,2019,669.8357820072595
Valverde,7,2019,2044.363675867109
Barahona,8,2019,2119.7936320446274
La Romana,9,2019,5031.5642585593105
Monseñor Nouel,10,2019,2815.920229140684
Monte Cristi,11,2019,1307.8751373440027
Pedernales,12,2019,723.1696927886383
Peravia,13,2019,2485.4669849336733
Puerto Plata,14,2019,3701.088044743854
San José de Ocoa,15,2019,634.3777337897056
San Juan,16,2019,3418.4128400906634
Santiago Rodríguez,17,2019,705.2548201594866
Distrito Nacional,18,2019,6062.564870019051
El Seibo,19,2019,1343.8543760226048
Espaillat,20,2019,2582.5384712049777
Hermanas Mirabal,21,2019,835.9726054760756
Independencia,22,2019,920.3317250375659
Baoruco,23,2019,1264.4874982251845
Azua,24,2019,2306.9476035321463
Dajabón,25,2019,690.6657297431257
La Altagracia,26,2019,9162.543851296108
María Trinidad Sánchez,27,2019,1222.4845203497835
Santo Domingo,28,2019,27989.413824141746
Monte Plata,29,2019,1815.5424509678398
San Cristóbal,30,2019,7033.789879228963
San Pedro de Macorís,31,2019,5522.896941867763
