shapeName,id,year,total_sol
Santiago Rodríguez,17,2021,1402.5359574285208
Distrito Nacional,18,2021,19039.57376176984
El Seibo,19,2021,1077.5490389080608
Espaillat,20,2021,5981.245993943774
Hermanas Mirabal,21,2021,2324.6810885864147
Independencia,22,2021,971.9297070475186
Baoruco,23,2021,1546.1636816707312
Azua,24,2021,4610.565955968465
Dajabón,25,2021,1241.040053248873
La Altagracia,26,2021,13368.349688964732
María Trinidad Sánchez,27,2021,2183.131430675469
Santo Domingo,28,2021,49227.395245537555
Monte Plata,29,2021,1891.0309864263909
San Cristóbal,30,2021,12540.30603560046
San Pedro de Macorís,31,2021,8076.577784940774
Santiago,0,2022,29958.110855025872
Duarte,1,2022,7963.276175735513
Elías Piña,2,2022,629.807076068953
Hato Mayor,3,2022,1232.3510417251027
La Vega,4,2022,12981.290448404292
Sánchez Ramírez,5,2022,3761.113265085688
Samaná,6,2022,1972.5630344993936
Valverde,7,2022,4940.6974625755765
Barahona,8,2022,3831.703352367177
La Romana,9,2022,6648.247995633237
Monseñor Nouel,10,2022,5676.427469184352
Monte Cristi,11,2022,3956.3975315430584
Pedernales,12,2022,544.5511159354566
Peravia,13,2022,7397.230766461411
Puerto Plata,14,2022,8853.581607571768
San José de Ocoa,15,2022,544.4601171647802
San Juan,16,2022,4700.595419865964
Santiago Rodríguez,17,2022,1766.8344530956415
Distrito Nacional,18,2022,21262.009801344782
El Seibo,19,2022,1169.9856674203684
Espaillat,20,2022,7089.675385455523
Hermanas Mirabal,21,2022,2701.3294645066353
Independencia,22,2022,936.2838270444497
Baoruco,23,2022,1914.2283383107656
Azua,24,2022,4915.227795896811
Dajabón,25,2022,1513.1161154672209
La Altagracia,26,2022,15271.41275349084
María Trinidad Sánchez,27,2022,3011.300878212499
Santo Domingo,28,2022,53803.164493002616
Monte Plata,29,2022,2149.284269460042
San Cristóbal,30,2022,13263.714984825081
San Pedro de Macorís,31,2022,9084.035366102762
